Event_Num,Date,LAT,LON
173350029,2017-12-01,38.43876378,-122.7216926
173520372,2017-12-18,38.40586434,-122.7100557
173350001,2017-12-01,38.43150375,-122.68053020000002
173350002,2017-12-01,38.47686128,-122.7381217
173350003,2017-12-01,38.46825468,-122.69910390000001
173350004,2017-12-01,38.45993819,-122.7267705
173350005,2017-12-01,38.42473645,-122.7087034
173350006,2017-12-01,38.43137011,-122.70806520000001
173350007,2017-12-01,38.41627946,-122.7446749
173350008,2017-12-01,38.41857738,-122.7020376
173350009,2017-12-01,38.43059702,-122.7253189
173350010,2017-12-01,38.45884356,-122.7326085
173350011,2017-12-01,38.44106649,-122.72008590000002
173350013,2017-12-01,38.45938071,-122.73149309999998
173350014,2017-12-01,38.45938071,-122.73149309999998
173350015,2017-12-01,38.4642155,-122.7302291
173350016,2017-12-01,38.45991177,-122.7284087
173350017,2017-12-01,38.41333341,-122.7171869
173350018,2017-12-01,38.40381465,-122.7235254
173350019,2017-12-01,38.44109612,-122.67798370000001
173350020,2017-12-01,38.44379613,-122.706748
173350021,2017-12-01,38.46720043,-122.72433079999999
173350022,2017-12-01,38.4432815,-122.76424240000001
173350023,2017-12-01,38.46623454,-122.73023130000001
173350024,2017-12-01,38.43701961,-122.7158571
173350025,2017-12-01,38.47304327,-122.7652587
173350026,2017-12-01,38.442735299999995,-122.7066597
173350027,2017-12-01,38.44554349,-122.71352350000001
173350028,2017-12-01,38.44592197,-122.7283248
173350030,2017-12-01,38.440376799999996,-122.744635
173350031,2017-12-01,38.46426095,-122.66929579999999
173350032,2017-12-01,38.4419527,-122.7107402
173350034,2017-12-01,38.4414286,-122.71379180000001
173350036,2017-12-01,38.43932824,-122.72045349999999
173350037,2017-12-01,38.43799433,-122.70998449999999
173350038,2017-12-01,38.45884356,-122.7326085
173350039,2017-12-01,38.4267074,-122.7186929
173350040,2017-12-01,38.45884356,-122.7326085
173350042,2017-12-01,38.46172539,-122.7696703
173350043,2017-12-01,38.41333341,-122.7171869
173350044,2017-12-01,38.44036347,-122.70283090000001
173350045,2017-12-01,38.44023055,-122.7145525
173350047,2017-12-01,38.45998229,-122.7403416
173350048,2017-12-01,38.45730241,-122.6712994
173350049,2017-12-01,38.43490912,-122.74972220000001
173350050,2017-12-01,38.43438716,-122.7412331
173350051,2017-12-01,38.44162603,-122.6982486
173350052,2017-12-01,38.43827333,-122.71251090000001
173350054,2017-12-01,38.45884356,-122.7326085
173350055,2017-12-01,38.44036347,-122.70283090000001
173350057,2017-12-01,38.4515494,-122.7174904
173350058,2017-12-01,38.40381465,-122.7235254
173350059,2017-12-01,38.45880608,-122.717197
173350060,2017-12-01,38.4384119,-122.6968065
173350061,2017-12-01,38.448475,-122.732201
173350062,2017-12-01,38.40586223,-122.7108523
173350063,2017-12-01,38.4384119,-122.6968065
173350064,2017-12-01,38.44106649,-122.72008590000002
173350065,2017-12-01,38.465419,-122.726303
173350066,2017-12-01,38.44583528,-122.7245675
173350067,2017-12-01,38.48774469,-122.7079779
173350068,2017-12-01,38.47088279,-122.76062379999999
173350070,2017-12-01,38.44024639,-122.5825606
173350071,2017-12-01,38.43991081,-122.7128433
173350072,2017-12-01,38.4414495,-122.7190885
173350073,2017-12-01,38.43838699,-122.6976498
173350075,2017-12-01,38.44574276,-122.652634
173350076,2017-12-01,38.44490192,-122.72260390000001
173350077,2017-12-01,38.44036347,-122.70283090000001
173350078,2017-12-01,38.44431337,-122.70773290000001
173350079,2017-12-01,38.46233298,-122.7417378
173350080,2017-12-01,38.43059702,-122.7253189
173350081,2017-12-01,38.45937407,-122.69746059999999
173350082,2017-12-01,38.4598705,-122.74150900000001
173350084,2017-12-01,38.46030249,-122.66597340000001
173350085,2017-12-01,38.44036347,-122.70283090000001
173350087,2017-12-01,38.44524539,-122.75437520000001
173350088,2017-12-01,38.43723872,-122.70664579999999
