Event_Num,Date,LAT,LON
180600001,2018-03-01,38.47006676,-122.74534550000001
180600002,2018-03-01,38.46505778,-122.71938200000001
180600004,2018-03-01,38.47148370000001,-122.73962809999999
180600005,2018-03-01,38.44283969,-122.67294270000001
180600006,2018-03-01,38.43263618,-122.7260264
180600007,2018-03-01,38.43466572,-122.71957340000002
180600008,2018-03-01,38.45032099,-122.728866
180600009,2018-03-01,38.44306762,-122.7140585
180600010,2018-03-01,38.43657615,-122.72009369999999
180600011,2018-03-01,38.46204646,-122.7256189
180600012,2018-03-01,38.44106649,-122.72008590000002
180600013,2018-03-01,38.43466572,-122.71957340000002
180600014,2018-03-01,38.44562427,-122.7160877
180600015,2018-03-01,38.44036347,-122.70283090000001
180600016,2018-03-01,38.41786833,-122.7042913
180600017,2018-03-01,38.43971531,-122.71565840000001
180600018,2018-03-01,38.40430299,-122.7262168
180600019,2018-03-01,38.47496921,-122.6745622
180600020,2018-03-01,38.42978207,-122.7194327
180600021,2018-03-01,38.44599164,-122.66732579999999
180600022,2018-03-01,38.44184295,-122.7128656
180600023,2018-03-01,38.47235779,-122.69418229999998
180600024,2018-03-01,38.44525999,-122.66947520000001
180600025,2018-03-01,38.47200718,-122.7381105
180600026,2018-03-01,38.43436204,-122.74808909999999
180600027,2018-03-01,38.4706443,-122.72981340000001
180600029,2018-03-01,38.45476696,-122.7173608
180600030,2018-03-01,38.46296236,-122.71546059999999
180600031,2018-03-01,38.44036347,-122.70283090000001
180600032,2018-03-01,38.45997829,-122.7406116
180600033,2018-03-01,38.43903444,-122.71295049999999
180600034,2018-03-01,38.42581345,-122.72067859999999
180600035,2018-03-01,38.44136737,-122.7421851
180600036,2018-03-01,38.45069832,-122.74000759999998
180600037,2018-03-01,38.47971079,-122.7352915
180600038,2018-03-01,38.44024639,-122.5825606
180600039,2018-03-01,38.41436868,-122.722373
180600041,2018-03-01,38.4515494,-122.7174904
180600042,2018-03-01,38.46423828,-122.71643470000001
180600043,2018-03-01,38.45584519,-122.6791175
180600045,2018-03-01,38.44867446,-122.76964650000001
180600046,2018-03-01,38.46311909,-122.7182737
180600047,2018-03-01,38.46505778,-122.71938200000001
180600048,2018-03-01,38.4706443,-122.72981340000001
180600049,2018-03-01,38.46172539,-122.7696703
180600050,2018-03-01,38.46912427,-122.7326346
180600051,2018-03-01,38.46720043,-122.72433079999999
180600052,2018-03-01,38.44875168,-122.72771440000001
180600054,2018-03-01,38.45490251,-122.7696699
180600055,2018-03-01,38.44106649,-122.72008590000002
180600056,2018-03-01,38.40183154,-122.7293824
180600057,2018-03-01,38.46714931,-122.7627263
180600058,2018-03-01,38.44462863,-122.7170749
180600059,2018-03-01,38.44106649,-122.72008590000002
180600060,2018-03-01,38.455409499999995,-122.72817260000001
180600061,2018-03-01,38.47700177,-122.65487479999999
180600062,2018-03-01,38.46233298,-122.7417378
180600063,2018-03-01,38.45730241,-122.6712994
180600066,2018-03-01,38.47768734,-122.6552356
180600067,2018-03-01,38.47917591,-122.72859240000001
180600069,2018-03-01,38.43961792,-122.6764838
180600070,2018-03-01,38.43971531,-122.71565840000001
180600071,2018-03-01,38.47768734,-122.6552356
180600072,2018-03-01,38.47312575,-122.7452121
180600073,2018-03-01,38.45101284,-122.6867938
180600075,2018-03-01,38.46713873,-122.75460690000001
180600076,2018-03-01,38.46873386,-122.74485390000001
180600077,2018-03-01,38.47218833,-122.7563165
180600078,2018-03-01,38.44871155,-122.67868899999999
180600081,2018-03-01,38.44261475,-122.6807874
180600082,2018-03-01,38.47718263,-122.7604561
