Event_Num,Date,LAT,LON
173180063,2017-11-14,38.44265475,-122.7200034
173200273,2017-11-16,38.44053199,-122.70968880000001
173230130,2017-11-19,38.41429399,-122.71748640000001
173260036,2017-11-22,38.4388948,-122.68720800000001
173280041,2017-11-24,38.44173424,-122.68725659999998
173330118,2017-11-29,38.43980197,-122.6853689
173050001,2017-11-01,38.43876378,-122.7216926
173050002,2017-11-01,38.47686128,-122.7381217
173050003,2017-11-01,38.47686128,-122.7381217
173050004,2017-11-01,38.42823724,-122.6639304
173050005,2017-11-01,38.42202728,-122.7383565
173050007,2017-11-01,38.45803531,-122.6729237
173050009,2017-11-01,38.46720043,-122.72433079999999
173050010,2017-11-01,38.44788986,-122.7176592
173050011,2017-11-01,38.44942048,-122.7223808
173050012,2017-11-01,38.45363033,-122.72840559999999
173050013,2017-11-01,38.4414286,-122.71379180000001
173050014,2017-11-01,38.43992913,-122.7193773
173050015,2017-11-01,38.46738479,-122.74249879999999
173050016,2017-11-01,38.44648726,-122.61621840000001
173050018,2017-11-01,38.42479011,-122.7688835
173050021,2017-11-01,38.43955238,-122.67158059999998
173050023,2017-11-01,38.46720043,-122.72433079999999
173050024,2017-11-01,38.46720043,-122.72433079999999
173050025,2017-11-01,38.43799433,-122.70998449999999
173050026,2017-11-01,38.46720043,-122.72433079999999
173050027,2017-11-01,38.43903444,-122.71295049999999
173050028,2017-11-01,38.45863202,-122.6693578
173050029,2017-11-01,38.47395253,-122.73362659999998
173050030,2017-11-01,38.47586313,-122.7432231
173050031,2017-11-01,38.45977767,-122.75119640000001
173050032,2017-11-01,38.46015483,-122.6984473
173050035,2017-11-01,38.47971264,-122.74219690000001
173050036,2017-11-01,38.44036347,-122.70283090000001
173050037,2017-11-01,38.46808497,-122.76084660000001
173050038,2017-11-01,38.42135934,-122.7147642
173050039,2017-11-01,38.42913653,-122.67068370000001
173050040,2017-11-01,38.447672999999995,-122.736038
173050043,2017-11-01,38.44535771,-122.68178619999999
173050044,2017-11-01,38.43719253,-122.7252341
173050045,2017-11-01,38.46477946,-122.73624550000001
173050046,2017-11-01,38.43587467,-122.71551409999998
173050049,2017-11-01,38.40172352,-122.71088229999998
173050050,2017-11-01,38.4796987,-122.7477757
173050051,2017-11-01,38.43379484,-122.74240049999999
173050052,2017-11-01,38.45126687,-122.7381591
173050053,2017-11-01,38.436027,-122.721355
173050054,2017-11-01,38.44036347,-122.70283090000001
173050055,2017-11-01,38.44036347,-122.70283090000001
173050056,2017-11-01,38.43379235,-122.72040009999999
173050057,2017-11-01,38.42030020000001,-122.71351090000002
173050058,2017-11-01,38.43379235,-122.72040009999999
173050060,2017-11-01,38.44449001,-122.69554
173050062,2017-11-01,38.49276084,-122.71116699999999
173050063,2017-11-01,38.43466572,-122.71957340000002
173050064,2017-11-01,38.43695573,-122.7583888
173050065,2017-11-01,38.44036347,-122.70283090000001
173050066,2017-11-01,38.42426474,-122.7135061
173050067,2017-11-01,38.43719253,-122.7252341
173050068,2017-11-01,38.4384119,-122.6968065
173050071,2017-11-01,38.49199636,-122.70650079999999
173050072,2017-11-01,38.47897983,-122.76920109999999
173050073,2017-11-01,38.42505828,-122.73786229999999
173050074,2017-11-01,38.43965855,-122.71341480000001
173050075,2017-11-01,38.43379235,-122.72040009999999
173050076,2017-11-01,38.43992913,-122.7193773
173050078,2017-11-01,38.44036347,-122.70283090000001
173050079,2017-11-01,38.43379235,-122.72040009999999
173050080,2017-11-01,38.44285521,-122.7017068
173050082,2017-11-01,38.46116557,-122.64943249999999
173050084,2017-11-01,38.44521652,-122.74903090000001
173050085,2017-11-01,38.42519351,-122.7635252
173050086,2017-11-01,38.46505683,-122.65784140000001
173050087,2017-11-01,38.43779184,-122.7238764
173050088,2017-11-01,38.427921999999995,-122.715473
173050089,2017-11-01,38.44036347,-122.70283090000001
173050090,2017-11-01,38.40586434,-122.7100557
173050091,2017-11-01,38.45651115,-122.7362721
173050093,2017-11-01,38.45991177,-122.7284087
173050094,2017-11-01,38.440015700000004,-122.7231669
173050095,2017-11-01,38.436027,-122.721355
173050096,2017-11-01,38.44963024,-122.74961299999998
173050098,2017-11-01,38.454181,-122.679409
