Event_Num,Date,LAT,LON
182130058,2018-08-01,38.42449841,-122.7501289
182130099,2018-08-01,38.44036347,-122.70283090000001
182130102,2018-08-01,38.448648,-122.75248219999999
182130340,2018-08-01,38.43894087,-122.71507849999999
182130337,2018-08-01,38.42617327,-122.70806259999999
182130338,2018-08-01,38.43014208,-122.7583207
182140029,2018-08-02,38.43811582,-122.6986665
182140024,2018-08-02,38.42354013,-122.6988081
182140026,2018-08-02,38.43971531,-122.71565840000001
182140027,2018-08-02,38.40185186,-122.72326329999999
182140028,2018-08-02,38.44438735,-122.7246245
182140194,2018-08-02,38.43259931,-122.7089588
182140195,2018-08-02,38.42617327,-122.70806259999999
182150274,2018-08-03,38.44197802,-122.71732620000002
182160152,2018-08-04,38.4323645,-122.704449
182160153,2018-08-04,38.44117435,-122.6669951
182130065,2018-08-01,38.46423312,-122.66327209999999
182160300,2018-08-04,38.47297747,-122.72614070000002
182160301,2018-08-04,38.41373458,-122.75017460000001
182130143,2018-08-01,38.4453395,-122.7417051
182170004,2018-08-05,38.45977036,-122.7493436
182170006,2018-08-05,38.44461788,-122.71481670000001
182130347,2018-08-01,38.47536781,-122.7323398
182130351,2018-08-01,38.45258756,-122.7513351
182170271,2018-08-05,38.4017295,-122.7100702
182170272,2018-08-05,38.45052182,-122.7107115
182170273,2018-08-05,38.46022537,-122.7608851
182170276,2018-08-05,38.40392255,-122.713475
182140079,2018-08-02,38.42739575,-122.6650668
182140081,2018-08-02,38.44722356,-122.71082679999999
182180091,2018-08-06,38.42824412,-122.7353723
182180092,2018-08-06,38.43827333,-122.71251090000001
182180093,2018-08-06,38.4642155,-122.7302291
182180095,2018-08-06,38.45838942,-122.67734990000001
182140248,2018-08-02,38.47971181,-122.73813090000002
182180285,2018-08-06,38.47598208,-122.73298249999999
182180286,2018-08-06,38.47930351,-122.7692015
182150270,2018-08-03,38.45991177,-122.7284087
182190431,2018-08-07,38.45998808,-122.72469280000001
182190432,2018-08-07,38.42866101,-122.74153390000002
182160015,2018-08-04,38.44110696,-122.71449820000001
182200111,2018-08-08,38.42384346,-122.7637186
182160316,2018-08-04,38.43416699,-122.70928390000002
182210166,2018-08-09,38.46912427,-122.7326346
182170121,2018-08-05,38.4171506,-122.7175098
182170122,2018-08-05,38.40832658,-122.7235807
182210203,2018-08-09,38.46919178,-122.72937320000001
182210204,2018-08-09,38.43406067,-122.7192558
182210205,2018-08-09,38.42808306,-122.70916650000001
182210208,2018-08-09,38.449765500000005,-122.7202701
182170148,2018-08-05,38.47395253,-122.73362659999998
182170149,2018-08-05,38.47971181,-122.73813090000002
182170150,2018-08-05,38.43535628,-122.7120801
182210227,2018-08-09,38.43457974,-122.68357749999998
182210228,2018-08-09,38.44219738,-122.6853675
182210230,2018-08-09,38.43612921,-122.74434109999999
182210233,2018-08-09,38.43722322,-122.74447820000002
182210234,2018-08-09,38.43722322,-122.74447820000002
182210236,2018-08-09,38.47117919,-122.6793812
182170257,2018-08-05,38.43033883,-122.7175395
182170258,2018-08-05,38.44036347,-122.70283090000001
182210328,2018-08-09,38.44978962,-122.752269
182210329,2018-08-09,38.44389693,-122.708675
182210338,2018-08-09,38.40183154,-122.7293824
182210339,2018-08-09,38.44546397,-122.71089909999999
182130160,2018-08-01,38.48273692,-122.7579446
182180337,2018-08-06,38.47586238,-122.672367
182180338,2018-08-06,38.45329286,-122.71442990000001
182220366,2018-08-10,38.45683688,-122.75211399999999
182220367,2018-08-10,38.43805776,-122.7211803
182220368,2018-08-10,38.47971181,-122.73813090000002
182220369,2018-08-10,38.45993819,-122.7267705
182130392,2018-08-01,38.45002931,-122.6797095
182190200,2018-08-07,38.42573338,-122.70927659999998
182190201,2018-08-07,38.47654067,-122.76822469999999
182230171,2018-08-11,38.45777004,-122.64804720000001
182230172,2018-08-11,38.42799584,-122.668269
182230173,2018-08-11,38.41011307,-122.72934
182230174,2018-08-11,38.46490002,-122.7545084
182140005,2018-08-02,38.45803531,-122.6729237
182190223,2018-08-07,38.46482899,-122.65142639999999
182190224,2018-08-07,38.44935286,-122.7081468
182230191,2018-08-11,38.41224891,-122.7394283
182230194,2018-08-11,38.45382685,-122.7038288
182230195,2018-08-11,38.40571752,-122.737195
182230196,2018-08-11,38.47527028,-122.65875630000001
182190300,2018-08-07,38.45255814,-122.76447749999998
182230266,2018-08-11,38.42490755,-122.74395849999999
182140165,2018-08-02,38.48222812,-122.66858159999998
182190366,2018-08-07,38.44476521,-122.71873729999999
182230339,2018-08-11,38.4171506,-122.7175098
182190430,2018-08-07,38.46121774,-122.71653300000001
182240045,2018-08-12,38.48216709,-122.6723959
182140327,2018-08-02,38.46873386,-122.74485390000001
182200101,2018-08-08,38.43902699,-122.6730668
182200113,2018-08-08,38.45658811,-122.7172915
182240149,2018-08-12,38.4280234,-122.7250038
182240151,2018-08-12,38.44524154,-122.7535248
182240152,2018-08-12,38.45997829,-122.7406116
182240153,2018-08-12,38.43323996,-122.6990088
182210077,2018-08-09,38.48222812,-122.66858159999998
182250324,2018-08-13,38.41897422,-122.7239696
182150344,2018-08-03,38.46499934,-122.73263840000001
182210197,2018-08-09,38.43753228,-122.7300007
182260055,2018-08-14,38.44036347,-122.70283090000001
182160013,2018-08-04,38.45584183,-122.69914229999999
182210271,2018-08-09,38.44036347,-122.70283090000001
182210272,2018-08-09,38.48216709,-122.6723959
182260148,2018-08-14,38.43432937,-122.7181253
182260149,2018-08-14,38.47176872,-122.67766280000001
182260151,2018-08-14,38.4498599,-122.69817820000002
182260155,2018-08-14,38.46733684,-122.73472190000001
182260156,2018-08-14,38.42938384,-122.7621621
182160142,2018-08-04,38.43294769,-122.7445656
182210405,2018-08-09,38.43457974,-122.68357749999998
182210406,2018-08-09,38.41906182,-122.70772959999998
182260289,2018-08-14,38.45909335,-122.71717520000001
182260290,2018-08-14,38.41433572,-122.7234498
182260292,2018-08-14,38.43112552,-122.69424199999999
182260294,2018-08-14,38.46562342,-122.7529239
182170066,2018-08-05,38.44039704,-122.7117999
182220278,2018-08-10,38.47496921,-122.6745622
182270156,2018-08-15,38.44315547,-122.7081412
182270157,2018-08-15,38.43259931,-122.7089588
182130284,2018-08-01,38.43971531,-122.71565840000001
182230076,2018-08-11,38.44106649,-122.72008590000002
182270416,2018-08-15,38.42674234,-122.7430645
182270417,2018-08-15,38.44414479,-122.68905910000001
182180159,2018-08-06,38.42748104,-122.7044132
182230279,2018-08-11,38.41555057,-122.73021570000002
182280193,2018-08-16,38.4654511,-122.72434240000001
182280201,2018-08-16,38.46499934,-122.73263840000001
182180190,2018-08-06,38.43281994,-122.7562006
182230312,2018-08-11,38.45681756,-122.7449037
182280225,2018-08-16,38.46315826,-122.66747439999999
182280226,2018-08-16,38.42992011,-122.7476531
182240012,2018-08-12,38.46720043,-122.72433079999999
182280295,2018-08-16,38.43827333,-122.71251090000001
182180281,2018-08-06,38.44036347,-122.70283090000001
182240051,2018-08-12,38.4250769,-122.7410616
182280328,2018-08-16,38.46738479,-122.74249879999999
182280330,2018-08-16,38.44109612,-122.67798370000001
182190093,2018-08-07,38.477723299999994,-122.7682251
182240238,2018-08-12,38.41998491,-122.7661094
182290037,2018-08-17,38.46288768,-122.67138090000002
182290038,2018-08-17,38.4706443,-122.72981340000001
182290373,2018-08-17,38.42824412,-122.7353723
182200107,2018-08-08,38.43397971,-122.74611159999999
182260101,2018-08-14,38.4476302,-122.7095735
182300096,2018-08-18,38.41259774,-122.7380221
182300097,2018-08-18,38.4663482,-122.7583626
182260146,2018-08-14,38.452966499999995,-122.731721
182300121,2018-08-18,38.455476000000004,-122.67870400000001
182260288,2018-08-14,38.42942138,-122.6759648
182300278,2018-08-18,38.45998099,-122.73801110000001
182310137,2018-08-19,38.44554349,-122.71352350000001
182310205,2018-08-19,38.45090289,-122.74865259999999
182210231,2018-08-09,38.43965855,-122.71341480000001
182270250,2018-08-15,38.42127954,-122.72795579999999
182310280,2018-08-19,38.45880608,-122.717197
182310281,2018-08-19,38.41651065,-122.7058
182170215,2018-08-05,38.43971531,-122.71565840000001
182270329,2018-08-15,38.48064997,-122.6651565
182310356,2018-08-19,38.44363803,-122.721861
182180024,2018-08-06,38.45976852,-122.7500221
182210468,2018-08-09,38.43991081,-122.7128433
182280078,2018-08-16,38.45029799,-122.68860159999998
182280090,2018-08-16,38.41997037,-122.7433281
182280461,2018-08-16,38.41474878,-122.73211140000001
182330171,2018-08-21,38.45909335,-122.71717520000001
182230114,2018-08-11,38.43535031,-122.76944009999998
182290147,2018-08-17,38.45029799,-122.68860159999998
182330431,2018-08-21,38.47664421,-122.6698253
182330432,2018-08-21,38.47104664,-122.756316
182230188,2018-08-11,38.46205641,-122.71894850000001
182290213,2018-08-17,38.42490755,-122.74395849999999
182340015,2018-08-22,38.44581039,-122.7304284
182340020,2018-08-22,38.44979643,-122.66856159999999
182230299,2018-08-11,38.44038228,-122.7161508
182290320,2018-08-17,38.44524539,-122.75437520000001
182340129,2018-08-22,38.44509663,-122.7204379
182340130,2018-08-22,38.41011307,-122.72934
182200007,2018-08-08,38.47428388,-122.72853570000001
182240062,2018-08-12,38.4638152,-122.6372713
182290462,2018-08-17,38.45087261,-122.7567935
182290464,2018-08-17,38.44562427,-122.7160877
182340265,2018-08-22,38.4289885,-122.6926386
182340266,2018-08-22,38.44581123,-122.72344869999999
182340267,2018-08-22,38.42628961,-122.66405870000001
