Event_Num,Date,LAT,LON
171440269,2017-05-24,38.46873386,-122.74485390000001
171230062,2017-05-03,38.43758856,-122.70864420000001
171250129,2017-05-05,38.43894087,-122.71507849999999
171260423,2017-05-07,38.44451414,-122.68771240000001
171270188,2017-05-07,38.46423312,-122.66327209999999
171270264,2017-05-07,38.45873641,-122.67438670000001
171210001,2017-05-01,38.44531078,-122.71774199999999
171210002,2017-05-01,38.44389693,-122.708675
171210003,2017-05-01,38.46101047,-122.71060890000001
171210007,2017-05-01,38.4017295,-122.7100702
171210008,2017-05-01,38.45956577,-122.7190646
171210009,2017-05-01,38.42866101,-122.74153390000002
171210010,2017-05-01,38.43946541,-122.73761090000002
171210011,2017-05-01,38.42763646,-122.73785079999999
171210012,2017-05-01,38.42894733,-122.73236999999999
171210013,2017-05-01,38.42824412,-122.7353723
171210014,2017-05-01,38.46101047,-122.71060890000001
171210015,2017-05-01,38.43118849,-122.72284590000001
171210016,2017-05-01,38.46276097,-122.719315
171210017,2017-05-01,38.45112279999999,-122.69179640000002
171210019,2017-05-01,38.45546474,-122.7379425
171210020,2017-05-01,38.41333341,-122.7171869
171210022,2017-05-01,38.42894733,-122.73236999999999
171210023,2017-05-01,38.413219700000006,-122.7135365
171210024,2017-05-01,38.45259224,-122.74625209999999
171210025,2017-05-01,38.46563068,-122.7512033
171210026,2017-05-01,38.4695314,-122.7627481
171210027,2017-05-01,38.43776285,-122.7142084
171210028,2017-05-01,38.46172539,-122.7696703
171210029,2017-05-01,38.42858737,-122.72693600000001
171210030,2017-05-01,38.44414479,-122.68905910000001
171210031,2017-05-01,38.45473349,-122.71569050000001
171210032,2017-05-01,38.46999814,-122.6624598
171210033,2017-05-01,38.42592609,-122.75336850000001
171210034,2017-05-01,38.43372932,-122.7286318
171210035,2017-05-01,38.45019872,-122.69254679999999
171210036,2017-05-01,38.47395253,-122.73362659999998
171210038,2017-05-01,38.44285521,-122.7017068
171210039,2017-05-01,38.43291389,-122.6798598
171210040,2017-05-01,38.42858737,-122.72693600000001
171210041,2017-05-01,38.43194538,-122.7088291
171210042,2017-05-01,38.413219700000006,-122.7135365
171210043,2017-05-01,38.44036347,-122.70283090000001
171210044,2017-05-01,38.44788986,-122.7176592
171210045,2017-05-01,38.44788986,-122.7176592
171210047,2017-05-01,38.43776289,-122.6873821
171210048,2017-05-01,38.413219700000006,-122.7135365
171210049,2017-05-01,38.46010681,-122.71501609999999
171210051,2017-05-01,38.44557246,-122.714771
171210052,2017-05-01,38.47912384,-122.7528867
171210053,2017-05-01,38.43587467,-122.71551409999998
171210055,2017-05-01,38.41998491,-122.7661094
171210056,2017-05-01,38.427525,-122.660023
171210057,2017-05-01,38.47297747,-122.72614070000002
171210059,2017-05-01,38.42056699,-122.74757439999999
171210061,2017-05-01,38.41382797,-122.7597558
171210062,2017-05-01,38.43608911,-122.7059422
171210063,2017-05-01,38.42902192,-122.76938090000002
171210066,2017-05-01,38.47305416,-122.76977190000001
171210068,2017-05-01,38.44871155,-122.67868899999999
171210069,2017-05-01,38.46505778,-122.71938200000001
171210070,2017-05-01,38.464714799999996,-122.72035190000001
171210072,2017-05-01,38.44539064,-122.7080878
171210074,2017-05-01,38.43338422,-122.70911609999999
171210075,2017-05-01,38.46311909,-122.7182737
