Event_Num,Date,LAT,LON
172460211,2017-09-03,38.44076213,-122.7215076
172470191,2017-09-04,38.47956982,-122.75046
172470228,2017-09-04,38.4414495,-122.7190885
172490119,2017-09-06,38.44572374,-122.72041010000001
172710186,2017-09-28,38.46311909,-122.7182737
172710259,2017-09-28,38.43587467,-122.71551409999998
172720231,2017-09-29,38.47818487,-122.7535757
172720232,2017-09-29,38.42685833,-122.71686729999999
172720270,2017-09-29,38.46096956,-122.7549865
172720348,2017-09-29,38.45087261,-122.7567935
172720349,2017-09-29,38.470332,-122.6492118
172720352,2017-09-29,38.44265475,-122.7200034
172720353,2017-09-29,38.4222799,-122.7185301
172730238,2017-09-30,38.46605759,-122.6807997
172730314,2017-09-30,38.47772605,-122.6660291
172730315,2017-09-30,38.46205641,-122.71894850000001
172730316,2017-09-30,38.44187929,-122.6740577
172730317,2017-09-30,38.44474263,-122.70504150000001
172730318,2017-09-30,38.46101229,-122.71717120000001
172440001,2017-09-01,38.42762049,-122.7103777
172440003,2017-09-01,38.44038228,-122.7161508
172440004,2017-09-01,38.413219700000006,-122.7135365
172440005,2017-09-01,38.40676337,-122.71348689999999
172440006,2017-09-01,38.40676337,-122.71348689999999
172440007,2017-09-01,38.44581039,-122.7304284
172440008,2017-09-01,38.44733315,-122.70681929999999
172440009,2017-09-01,38.42120417,-122.71350090000001
172440010,2017-09-01,38.43169885,-122.70682820000002
172440011,2017-09-01,38.449765500000005,-122.7202701
172440012,2017-09-01,38.44155811,-122.73775259999998
172440013,2017-09-01,38.41518155,-122.7135236
172440014,2017-09-01,38.45061781,-122.7145354
172440015,2017-09-01,38.43286531,-122.68910249999999
172440017,2017-09-01,38.47471494,-122.7286683
172440018,2017-09-01,38.40918045,-122.7064846
172440019,2017-09-01,38.41518155,-122.7135236
172440021,2017-09-01,38.41518155,-122.7135236
172440022,2017-09-01,38.40971025,-122.7134884
172440023,2017-09-01,38.44173424,-122.68725659999998
172440024,2017-09-01,38.44036347,-122.70283090000001
172440025,2017-09-01,38.42120417,-122.71350090000001
172440027,2017-09-01,38.44007818,-122.69002579999999
172440028,2017-09-01,38.47037713,-122.7229361
172440030,2017-09-01,38.45838942,-122.67734990000001
172440031,2017-09-01,38.43535628,-122.7120801
172440032,2017-09-01,38.44574276,-122.652634
172440035,2017-09-01,38.45258756,-122.7513351
172440036,2017-09-01,38.44933362,-122.6702086
172440037,2017-09-01,38.452966499999995,-122.731721
172440039,2017-09-01,38.4697864,-122.6693324
172440040,2017-09-01,38.44654316,-122.6880353
172440043,2017-09-01,38.43903444,-122.71295049999999
172440044,2017-09-01,38.455409499999995,-122.72817260000001
172440046,2017-09-01,38.42592609,-122.75336850000001
172440047,2017-09-01,38.48115821,-122.7456335
172440048,2017-09-01,38.43343219,-122.72632890000001
172440049,2017-09-01,38.4384119,-122.6968065
172440050,2017-09-01,38.43525419,-122.6859145
172440051,2017-09-01,38.409248999999996,-122.741993
172440052,2017-09-01,38.437332299999994,-122.74285379999999
172440053,2017-09-01,38.41859032,-122.70370890000001
172440055,2017-09-01,38.48064997,-122.6651565
172440057,2017-09-01,38.42685471,-122.7413163
172440058,2017-09-01,38.43102634,-122.7235509
172440059,2017-09-01,38.47864578,-122.6606987
172440061,2017-09-01,38.45762,-122.67654309999999
172440063,2017-09-01,38.41582069,-122.7080223
172440064,2017-09-01,38.46623454,-122.73023130000001
172440065,2017-09-01,38.46738479,-122.74249879999999
172440066,2017-09-01,38.47761084,-122.65335120000002
172440067,2017-09-01,38.45683688,-122.75211399999999
172440068,2017-09-01,38.44722356,-122.71082679999999
172440069,2017-09-01,38.43966489,-122.7239618
172440070,2017-09-01,38.44323495,-122.74589240000002
172440071,2017-09-01,38.434241,-122.71183899999998
172440072,2017-09-01,38.46421777,-122.72841559999999
172440073,2017-09-01,38.42461426,-122.70363400000001
172440074,2017-09-01,38.45791624,-122.76456019999999
172440075,2017-09-01,38.42693756,-122.72858490000002
172440076,2017-09-01,38.42441393,-122.7066315
172440078,2017-09-01,38.45920378,-122.76458970000002
172440079,2017-09-01,38.44550263,-122.7123095
172440080,2017-09-01,38.40430299,-122.7262168
172440081,2017-09-01,38.44572374,-122.72041010000001
172440082,2017-09-01,38.44722356,-122.71082679999999
172440083,2017-09-01,38.45974195,-122.7464246
172440084,2017-09-01,38.43467037,-122.7241972
172440085,2017-09-01,38.43179336,-122.6683081
172440086,2017-09-01,38.4478333,-122.74634750000001
172440087,2017-09-01,38.41508838,-122.76143390000001
172440088,2017-09-01,38.45812259,-122.7358441
172440089,2017-09-01,38.45991177,-122.7284087
172440091,2017-09-01,38.43587467,-122.71551409999998
172440092,2017-09-01,38.47968961,-122.74867900000001
172440093,2017-09-01,38.43370644,-122.6872527
172440094,2017-09-01,38.44023055,-122.7145525
172440095,2017-09-01,38.47654107,-122.76725890000002
172440096,2017-09-01,38.42866101,-122.74153390000002
172440097,2017-09-01,38.40849671,-122.7378652
172440098,2017-09-01,38.44036347,-122.70283090000001
172440099,2017-09-01,38.44038228,-122.7161508
172440100,2017-09-01,38.4379375,-122.7615328
172440102,2017-09-01,38.44389838,-122.7178267
172440103,2017-09-01,38.45496838,-122.6721729
