Event_Num,Date,LAT,LON
162210233,2016-08-08,38.46266705,-122.6721541
162220071,2016-08-09,38.43919297,-122.6725938
162230077,2016-08-10,38.439783899999995,-122.71132820000001
162140003,2016-08-01,38.4379375,-122.7615328
162140005,2016-08-01,38.46755176,-122.6523726
162140006,2016-08-01,38.43312868,-122.70439609999998
162140007,2016-08-01,38.42380469,-122.7368181
162140008,2016-08-01,38.44339327,-122.7340091
162140009,2016-08-01,38.43897984,-122.7107765
162140010,2016-08-01,38.43776285,-122.7142084
162140011,2016-08-01,38.48017046,-122.7422017
162140012,2016-08-01,38.436409999999995,-122.736143
162140013,2016-08-01,38.42120417,-122.71350090000001
162140014,2016-08-01,38.42030020000001,-122.71351090000002
162140015,2016-08-01,38.42030020000001,-122.71351090000002
162140016,2016-08-01,38.41786833,-122.7042913
162140017,2016-08-01,38.42153429,-122.66453600000001
162140018,2016-08-01,38.43436204,-122.74808909999999
162140019,2016-08-01,38.44564739,-122.7177125
162140020,2016-08-01,38.45651115,-122.7362721
162140021,2016-08-01,38.42980651,-122.70432029999999
162140022,2016-08-01,38.43294769,-122.7445656
162140023,2016-08-01,38.47335547,-122.7328436
162140024,2016-08-01,38.46311909,-122.7182737
162140025,2016-08-01,38.45826594,-122.74494809999999
162140027,2016-08-01,38.44536328,-122.7072531
162140028,2016-08-01,38.45651293,-122.76454840000002
162140029,2016-08-01,38.45870787,-122.7383884
162140030,2016-08-01,38.45803531,-122.6729237
162140031,2016-08-01,38.47772702,-122.7658773
162140032,2016-08-01,38.40186649,-122.71348429999999
162140034,2016-08-01,38.46421777,-122.72841559999999
162140035,2016-08-01,38.45956577,-122.7190646
162140036,2016-08-01,38.46505778,-122.71938200000001
162140037,2016-08-01,38.42380643,-122.713507
162140038,2016-08-01,38.43874976,-122.595598
162140039,2016-08-01,38.41011307,-122.72934
162140041,2016-08-01,38.43382248,-122.71176990000001
162140042,2016-08-01,38.41164352,-122.73429080000001
162140043,2016-08-01,38.45612047,-122.72569250000001
162140044,2016-08-01,38.410424799999994,-122.7074811
162140045,2016-08-01,38.47971079,-122.7352915
162140046,2016-08-01,38.44379613,-122.706748
162140048,2016-08-01,38.4421805,-122.706061
162140050,2016-08-01,38.47120251,-122.76392560000001
162140052,2016-08-01,38.43460978,-122.71191840000002
162140055,2016-08-01,38.474115999999995,-122.76899499999999
162140056,2016-08-01,38.47970235,-122.73446640000002
162140057,2016-08-01,38.42570696,-122.72477040000001
162140058,2016-08-01,38.43382248,-122.71176990000001
162140060,2016-08-01,38.44775445,-122.71343359999999
162140061,2016-08-01,38.45045002,-122.75132109999998
162140062,2016-08-01,38.44350903,-122.6990703
162140065,2016-08-01,38.46099806,-122.70311070000001
162140066,2016-08-01,38.44046206,-122.7140115
162140068,2016-08-01,38.442735299999995,-122.7066597
162140069,2016-08-01,38.41878513,-122.6637621
162140070,2016-08-01,38.43776285,-122.7142084
162140072,2016-08-01,38.44165364,-122.7306304
162140074,2016-08-01,38.41271566,-122.71948300000001
162140078,2016-08-01,38.44106649,-122.72008590000002
162140079,2016-08-01,38.44350903,-122.6990703
162140080,2016-08-01,38.41086363,-122.71949359999999
162140082,2016-08-01,38.45454019,-122.73699180000001
