Event_Num,Date,LAT,LON
162820062,2016-10-08,38.44577885,-122.72255679999999
162920377,2016-10-18,38.42823841,-122.6606837
162980017,2016-10-24,38.43971531,-122.71565840000001
163020162,2016-10-28,38.4414286,-122.71379180000001
163030381,2016-10-29,38.44002475,-122.74113940000001
162750001,2016-10-01,38.43019484,-122.72711840000001
162750002,2016-10-01,38.43379484,-122.74240049999999
162750003,2016-10-01,38.42866101,-122.74153390000002
162750004,2016-10-01,38.41686763,-122.74468359999999
162750005,2016-10-01,38.4661522,-122.6673463
162750006,2016-10-01,38.43511943,-122.69815990000002
162750007,2016-10-01,38.45473349,-122.71569050000001
162750008,2016-10-01,38.44795735,-122.7663183
162750009,2016-10-01,38.43638861,-122.7633303
162750010,2016-10-01,38.43428537,-122.7390634
162750011,2016-10-01,38.44521652,-122.74903090000001
162750012,2016-10-01,38.42461893,-122.7175544
162750013,2016-10-01,38.43684506,-122.70821090000001
162750014,2016-10-01,38.47970235,-122.73446640000002
162750016,2016-10-01,38.43294769,-122.7445656
162750018,2016-10-01,38.43894087,-122.71507849999999
162750019,2016-10-01,38.47297747,-122.72614070000002
162750020,2016-10-01,38.43294769,-122.7445656
162750022,2016-10-01,38.43799433,-122.70998449999999
162750023,2016-10-01,38.45406102,-122.7340969
162750024,2016-10-01,38.44581039,-122.7304284
162750025,2016-10-01,38.42441393,-122.7066315
162750026,2016-10-01,38.42721652,-122.7132107
162750027,2016-10-01,38.44285521,-122.7017068
162750028,2016-10-01,38.42380643,-122.713507
162750029,2016-10-01,38.4184891,-122.737902
162750030,2016-10-01,38.44795735,-122.7663183
162750031,2016-10-01,38.44023055,-122.7145525
162750032,2016-10-01,38.40674256,-122.719351
162750033,2016-10-01,38.46720043,-122.72433079999999
162750034,2016-10-01,38.42585217,-122.7024686
162750035,2016-10-01,38.47971079,-122.7352915
162750036,2016-10-01,38.42519351,-122.7635252
162750114,2016-10-01,38.42568262,-122.7319736
162750039,2016-10-01,38.47496921,-122.6745622
162750040,2016-10-01,38.45406102,-122.7340969
162750041,2016-10-01,38.43717277,-122.73323909999998
162750042,2016-10-01,38.42555317,-122.7033124
162750043,2016-10-01,38.43657615,-122.72009369999999
162750044,2016-10-01,38.46421777,-122.72841559999999
