Event_Num,Date,LAT,LON
170320001,2017-02-01,38.437332299999994,-122.74285379999999
170320002,2017-02-01,38.45998229,-122.7403416
170320004,2017-02-01,38.43382248,-122.71176990000001
170320005,2017-02-01,38.44174658,-122.6747223
170320006,2017-02-01,38.483645200000005,-122.66012659999998
170320007,2017-02-01,38.48297725,-122.663779
170320008,2017-02-01,38.46877293,-122.7054435
170320009,2017-02-01,38.47970235,-122.73446640000002
170320010,2017-02-01,38.42674234,-122.7430645
170320012,2017-02-01,38.46840455,-122.70757859999999
170320013,2017-02-01,38.46421777,-122.72841559999999
170320014,2017-02-01,38.43879551,-122.7084638
170320015,2017-02-01,38.49636772,-122.75186049999999
170320016,2017-02-01,38.41333341,-122.7171869
170320017,2017-02-01,38.46421777,-122.72841559999999
170320018,2017-02-01,38.43965855,-122.71341480000001
170320019,2017-02-01,38.43541921,-122.7277581
170320020,2017-02-01,38.44562427,-122.7160877
170320021,2017-02-01,38.41193064,-122.7086547
170320022,2017-02-01,38.43382248,-122.71176990000001
170320023,2017-02-01,38.43312868,-122.70439609999998
170320025,2017-02-01,38.45998549,-122.7302449
170320028,2017-02-01,38.44350903,-122.6990703
170320029,2017-02-01,38.4414286,-122.71379180000001
170320030,2017-02-01,38.40713665,-122.74139550000001
170320031,2017-02-01,38.42030020000001,-122.71351090000002
170320032,2017-02-01,38.43563174,-122.68644669999999
170320033,2017-02-01,38.45991177,-122.7284087
170320034,2017-02-01,38.45991177,-122.7284087
170320036,2017-02-01,38.44024639,-122.5825606
170320037,2017-02-01,38.43052335,-122.66975409999999
170320038,2017-02-01,38.46421777,-122.72841559999999
170320039,2017-02-01,38.47247575,-122.7306991
170320042,2017-02-01,38.45915968,-122.76964850000002
170320043,2017-02-01,38.44198325,-122.72407240000001
170320044,2017-02-01,38.46563068,-122.7512033
170320045,2017-02-01,38.42473645,-122.7087034
170320046,2017-02-01,38.46929083,-122.74931059999999
170320047,2017-02-01,38.44775445,-122.71343359999999
170320048,2017-02-01,38.44778958,-122.7146692
170320049,2017-02-01,38.45644078,-122.71292530000001
170320050,2017-02-01,38.44583528,-122.7245675
170320051,2017-02-01,38.42107583,-122.7060808
170320052,2017-02-01,38.44942048,-122.7223808
170320053,2017-02-01,38.4663482,-122.7583626
170320057,2017-02-01,38.43137011,-122.70806520000001
170320058,2017-02-01,38.46235724,-122.7617888
170320060,2017-02-01,38.47971181,-122.73813090000002
170320062,2017-02-01,38.26668155,-122.65693929999999
170320064,2017-02-01,38.43052335,-122.66975409999999
170320066,2017-02-01,38.46635881,-122.73568519999999
170320067,2017-02-01,38.44121202,-122.7123828
170320068,2017-02-01,38.45884356,-122.7326085
170320069,2017-02-01,38.44046206,-122.7140115
170320070,2017-02-01,38.4507052,-122.7175146
170320071,2017-02-01,38.43382248,-122.71176990000001
170320073,2017-02-01,38.43991081,-122.7128433
170320074,2017-02-01,38.45998549,-122.7302449
170320075,2017-02-01,38.45255117,-122.76824450000001
170320076,2017-02-01,38.4656218,-122.75457990000001
170320077,2017-02-01,38.46720043,-122.72433079999999
170320078,2017-02-01,38.45997829,-122.7406116
170320080,2017-02-01,38.43652835,-122.7284745
170320081,2017-02-01,38.43382248,-122.71176990000001
170320084,2017-02-01,38.437332299999994,-122.74285379999999
170320087,2017-02-01,38.44204325,-122.6967259
170320090,2017-02-01,38.43800727,-122.77267930000001
170320091,2017-02-01,38.44285521,-122.7017068
170320092,2017-02-01,38.4366022,-122.73353370000001
170320094,2017-02-01,38.439145399999994,-122.7188437
170320096,2017-02-01,38.49199636,-122.70650079999999
170320098,2017-02-01,38.4642155,-122.7302291
170320099,2017-02-01,38.44654316,-122.6880353
170320100,2017-02-01,38.43903444,-122.71295049999999
170320101,2017-02-01,38.46326583,-122.70346049999999
170320102,2017-02-01,38.44274724,-122.72123329999998
170320103,2017-02-01,38.42120417,-122.71350090000001
170320104,2017-02-01,38.48073225,-122.6740757
170320105,2017-02-01,38.46010681,-122.71501609999999
170320106,2017-02-01,38.44531078,-122.71774199999999
170320108,2017-02-01,38.42519351,-122.7635252
170320109,2017-02-01,38.45496838,-122.6721729
170320111,2017-02-01,38.43370644,-122.6872527
170320112,2017-02-01,38.47889398,-122.65894850000001
170320113,2017-02-01,38.44117435,-122.6669951
170320114,2017-02-01,38.44592197,-122.7283248
170320115,2017-02-01,38.42685471,-122.7413163
170320116,2017-02-01,38.44562427,-122.7160877
170320117,2017-02-01,38.42564533,-122.75759879999998
170320119,2017-02-01,38.47025633,-122.67794340000002
170320121,2017-02-01,38.44165364,-122.7306304
170320122,2017-02-01,38.47682003,-122.65867790000001
170320123,2017-02-01,38.46873386,-122.74485390000001
170320126,2017-02-01,38.4642155,-122.7302291
170320127,2017-02-01,38.47200733,-122.6769896
170320128,2017-02-01,38.47700177,-122.65487479999999
170320129,2017-02-01,38.44379613,-122.706748
170320130,2017-02-01,38.47332504,-122.6543809
170320131,2017-02-01,38.4384119,-122.6968065
170320132,2017-02-01,38.43971531,-122.71565840000001
170320134,2017-02-01,38.43675355,-122.73001770000002
170320135,2017-02-01,38.43459246,-122.7119232
170320137,2017-02-01,38.439145399999994,-122.7188437
170320140,2017-02-01,38.44046206,-122.7140115
170320142,2017-02-01,38.44651609,-122.69694720000001
170320144,2017-02-01,38.4394771,-122.72221869999998
170320146,2017-02-01,38.4222799,-122.7185301
170320147,2017-02-01,38.54328285,-122.6477919
170320148,2017-02-01,38.41151265,-122.713498
170320151,2017-02-01,38.44654316,-122.6880353
170320154,2017-02-01,38.43164424,-122.6697757
170320156,2017-02-01,38.43343219,-122.72632890000001
170320158,2017-02-01,38.44036347,-122.70283090000001
170320160,2017-02-01,38.42154975,-122.7310861
170320162,2017-02-01,38.45760065,-122.7266173
170320164,2017-02-01,38.43808451,-122.6947284
170320167,2017-02-01,38.4267074,-122.7186929
170320168,2017-02-01,38.42621731,-122.76363719999999
170320169,2017-02-01,38.44574329,-122.7035462
170320170,2017-02-01,38.43897984,-122.7107765
170320171,2017-02-01,38.43033883,-122.7175395
170320172,2017-02-01,38.45998099,-122.73801110000001
170320173,2017-02-01,38.4349273,-122.6610388
170320174,2017-02-01,38.4379375,-122.7615328
170320175,2017-02-01,38.42030020000001,-122.71351090000002
170320176,2017-02-01,38.476634999999995,-122.72088400000001
170320178,2017-02-01,38.43721323,-122.6737304
170320179,2017-02-01,38.45534459,-122.68170790000002
170320180,2017-02-01,38.431540000000005,-122.721299
170320181,2017-02-01,38.43343219,-122.72632890000001
170320182,2017-02-01,38.42860548,-122.7172207
170320183,2017-02-01,38.42860548,-122.7172207
170320184,2017-02-01,38.44972,-122.68848009999999
170320186,2017-02-01,38.42003642,-122.7185621
170320187,2017-02-01,38.45254856,-122.7696375
170320188,2017-02-01,38.48605441,-122.6924727
170320189,2017-02-01,38.45070094,-122.69477659999998
170320190,2017-02-01,38.43137011,-122.70806520000001
170320191,2017-02-01,38.44038228,-122.7161508
170320192,2017-02-01,38.43271141,-122.7515848
170320193,2017-02-01,38.44036347,-122.70283090000001
170320194,2017-02-01,38.4706443,-122.72981340000001
170320195,2017-02-01,38.43541921,-122.7277581
170320196,2017-02-01,38.43033883,-122.7175395
170320197,2017-02-01,38.43985901,-122.73373500000001
170320198,2017-02-01,38.47586238,-122.672367
170320199,2017-02-01,38.45880608,-122.717197
170320200,2017-02-01,38.43164424,-122.6697757
170320201,2017-02-01,38.45496854,-122.7173537
170320202,2017-02-01,38.45884532,-122.72293140000001
170320203,2017-02-01,38.434957399999995,-122.6823515
170320204,2017-02-01,38.44250791,-122.721028
170320205,2017-02-01,38.43971531,-122.71565840000001
170320207,2017-02-01,38.42030020000001,-122.71351090000002
170320208,2017-02-01,38.44036347,-122.70283090000001
170320209,2017-02-01,38.4593023,-122.67787379999999
170320210,2017-02-01,38.4632766,-122.7229096
170320211,2017-02-01,38.38801956,-122.7135831
170320212,2017-02-01,38.44072571,-122.71343290000002
170320213,2017-02-01,38.479745,-122.720133
170320214,2017-02-01,38.42866101,-122.74153390000002
170320215,2017-02-01,38.45998363,-122.7346763
170320216,2017-02-01,38.46421777,-122.72841559999999
170320217,2017-02-01,38.4331949,-122.7341129
170320219,2017-02-01,38.46755176,-122.6523726
170320220,2017-02-01,38.42030020000001,-122.71351090000002
170320221,2017-02-01,38.47536781,-122.7323398
170320222,2017-02-01,38.45258756,-122.7513351
170320223,2017-02-01,38.44383638,-122.76961940000001
170320224,2017-02-01,38.44219738,-122.6853675
170320225,2017-02-01,38.46624747,-122.72841409999998
170320226,2017-02-01,38.42148789,-122.7528801
170320228,2017-02-01,38.44036347,-122.70283090000001
170320229,2017-02-01,38.43742039,-122.7207013
170320231,2017-02-01,38.43898884,-122.6926591
170320234,2017-02-01,38.4403822,-122.72450740000001
170320235,2017-02-01,38.47971181,-122.73813090000002
170320236,2017-02-01,38.44379104,-122.6903314
170320238,2017-02-01,38.43770367,-122.5848683
170320240,2017-02-01,38.45880608,-122.717197
170320241,2017-02-01,38.35935848,-122.6883362
170320242,2017-02-01,38.44654316,-122.6880353
170320243,2017-02-01,38.40817655,-122.74145630000001
170320245,2017-02-01,38.40971025,-122.7134884
170320246,2017-02-01,38.46482899,-122.65142639999999
170320247,2017-02-01,38.45938071,-122.73149309999998
170320248,2017-02-01,38.43086206,-122.7199246
170320250,2017-02-01,38.42422898,-122.7282929
170320252,2017-02-01,38.45991177,-122.7284087
170320253,2017-02-01,38.42674234,-122.7430645
170320254,2017-02-01,38.43164424,-122.6697757
170320255,2017-02-01,38.44036347,-122.70283090000001
170320256,2017-02-01,38.45858864,-122.6694777
170320258,2017-02-01,38.45996937,-122.73166409999999
170320259,2017-02-01,38.46900449,-122.71018079999999
170320260,2017-02-01,38.43286531,-122.68910249999999
170320262,2017-02-01,38.47250478,-122.64608500000001
170320263,2017-02-01,38.43992913,-122.7193773
170320264,2017-02-01,38.45991177,-122.7284087
170320265,2017-02-01,38.46540514,-122.6721077
170320267,2017-02-01,38.42685471,-122.7413163
170320268,2017-02-01,38.43827333,-122.71251090000001
170320269,2017-02-01,38.44589407,-122.726646
170320270,2017-02-01,38.4250769,-122.7410616
170320271,2017-02-01,38.44281473,-122.7147959
170320272,2017-02-01,38.4403822,-122.72450740000001
170320273,2017-02-01,38.47970598,-122.7471494
170320274,2017-02-01,38.39052242,-122.71355630000001
170320275,2017-02-01,38.430666200000005,-122.71064809999999
170320277,2017-02-01,38.47970235,-122.73446640000002
170320278,2017-02-01,38.442961499999996,-122.7225481
170320279,2017-02-01,38.44161484,-122.7289686
170320280,2017-02-01,38.45644078,-122.71292530000001
170320281,2017-02-01,38.43971531,-122.71565840000001
170320282,2017-02-01,38.45884356,-122.7326085
170320283,2017-02-01,38.47395253,-122.73362659999998
170320285,2017-02-01,38.40172352,-122.71088229999998
170320286,2017-02-01,38.44577885,-122.72255679999999
170320288,2017-02-01,38.46624599,-122.67559209999999
170320291,2017-02-01,38.44036347,-122.70283090000001
170320292,2017-02-01,38.44828472,-122.69045619999999
170320293,2017-02-01,38.45256363,-122.76263449999999
170320294,2017-02-01,38.45991177,-122.7284087
170320296,2017-02-01,38.42077055,-122.71735149999999
170320297,2017-02-01,38.45938071,-122.73149309999998
170320298,2017-02-01,38.45997305,-122.7324827
170320299,2017-02-01,38.46923636,-122.72199540000001
170320301,2017-02-01,38.40285389,-122.71089180000001
170320302,2017-02-01,38.39052242,-122.71355630000001
170320304,2017-02-01,38.46545044,-122.7224179
170320305,2017-02-01,38.46489349,-122.66040859999998
170320306,2017-02-01,38.43992913,-122.7193773
170320310,2017-02-01,38.46383244,-122.6649856
170320311,2017-02-01,38.46230051,-122.66904170000001
170320313,2017-02-01,38.46311909,-122.7182737
170320314,2017-02-01,38.45112279999999,-122.69179640000002
170320315,2017-02-01,38.44871155,-122.67868899999999
170320316,2017-02-01,38.444698200000005,-122.7577131
170320317,2017-02-01,38.47496921,-122.6745622
170320318,2017-02-01,38.46923636,-122.72199540000001
170320320,2017-02-01,38.46421777,-122.72841559999999
170320321,2017-02-01,38.42389983,-122.66894779999998
170320322,2017-02-01,38.46874356,-122.6668368
170320323,2017-02-01,38.45255091,-122.77187240000002
170320324,2017-02-01,38.4586982,-122.7133148
170320325,2017-02-01,38.44776221,-122.7447372
