Event_Num,Date,LAT,LON
181380045,2018-05-18,38.42077055,-122.71735149999999
181210001,2018-05-01,38.440376799999996,-122.744635
181210002,2018-05-01,38.46720043,-122.72433079999999
181210003,2018-05-01,38.460974,-122.72521499999999
181210005,2018-05-01,38.45259224,-122.74625209999999
181210007,2018-05-01,38.432156,-122.73776200000002
181210008,2018-05-01,38.41339119,-122.7350342
181210010,2018-05-01,38.425670000000004,-122.69228400000001
181210011,2018-05-01,38.44036347,-122.70283090000001
181210012,2018-05-01,38.41345843,-122.74438629999999
181210013,2018-05-01,38.46311909,-122.7182737
181210014,2018-05-01,38.44550263,-122.7123095
181210015,2018-05-01,38.44521435,-122.74412579999999
181210016,2018-05-01,38.43138948,-122.6548429
181210017,2018-05-01,38.43379484,-122.74240049999999
181210018,2018-05-01,38.45878593,-122.7186729
181210019,2018-05-01,38.41429399,-122.71748640000001
181210020,2018-05-01,38.43874976,-122.595598
181210021,2018-05-01,38.43717277,-122.73323909999998
181210023,2018-05-01,38.44577885,-122.72255679999999
181210024,2018-05-01,38.42674234,-122.7430645
181210025,2018-05-01,38.45258756,-122.7513351
181210026,2018-05-01,38.46064396,-122.7193733
181210027,2018-05-01,38.43701961,-122.7158571
181210028,2018-05-01,38.41333341,-122.7171869
181210029,2018-05-01,38.46132246,-122.6679426
181210030,2018-05-01,38.43587467,-122.71551409999998
181210031,2018-05-01,38.44036347,-122.70283090000001
181210032,2018-05-01,38.444775799999995,-122.75850120000001
181210034,2018-05-01,38.44260421,-122.71777730000001
181210035,2018-05-01,38.41565116,-122.75395970000001
181210036,2018-05-01,38.439145399999994,-122.7188437
181210037,2018-05-01,38.44379613,-122.706748
181210038,2018-05-01,38.43872041,-122.74302990000001
181210039,2018-05-01,38.43735184,-122.7269635
181210040,2018-05-01,38.44339187,-122.674586
181210041,2018-05-01,38.47837345,-122.76674799999999
181210042,2018-05-01,38.46713037,-122.76974709999999
181210043,2018-05-01,38.46421777,-122.72841559999999
181210044,2018-05-01,38.46624747,-122.72841409999998
181210045,2018-05-01,38.42866101,-122.74153390000002
181210046,2018-05-01,38.42667862,-122.70982820000002
181210047,2018-05-01,38.43372932,-122.7286318
181210048,2018-05-01,38.46852999,-122.7232521
181210050,2018-05-01,38.47176872,-122.67766280000001
181210051,2018-05-01,38.48064997,-122.6651565
181210052,2018-05-01,38.46733684,-122.73472190000001
