Event_Num,Date,LAT,LON
160950346,2016-04-04,38.455409499999995,-122.72817260000001
160980092,2016-04-07,38.43932824,-122.72045349999999
160980287,2016-04-07,38.45258756,-122.7513351
160990294,2016-04-08,38.44121202,-122.7123828
161020007,2016-04-11,38.43999725,-122.72885
161020170,2016-04-11,38.44137585,-122.7419897
161030285,2016-04-12,38.47293712,-122.7344301
161070068,2016-04-16,38.44978962,-122.752269
161140069,2016-04-23,38.44265475,-122.7200034
161150155,2016-04-24,38.425103,-122.70460220000001
160920001,2016-04-01,38.43024644,-122.7269034
160920002,2016-04-01,38.44564739,-122.7177125
160920003,2016-04-01,38.43412344,-122.72660729999998
160920004,2016-04-01,38.437332299999994,-122.74285379999999
160920005,2016-04-01,38.40038756,-122.7134987
160920006,2016-04-01,38.44792647,-122.6752873
160920008,2016-04-01,38.4706443,-122.72981340000001
160920009,2016-04-01,38.43817831,-122.7167402
160920010,2016-04-01,38.43776285,-122.7142084
160920011,2016-04-01,38.44583859,-122.72975729999999
160920012,2016-04-01,38.46421777,-122.72841559999999
160920013,2016-04-01,38.46623454,-122.73023130000001
160920014,2016-04-01,38.40971025,-122.7134884
160920015,2016-04-01,38.45993819,-122.7267705
160920017,2016-04-01,38.44356872,-122.70722140000001
160920018,2016-04-01,38.413219700000006,-122.7135365
160920020,2016-04-01,38.44581123,-122.72344869999999
160920021,2016-04-01,38.4706443,-122.72981340000001
160920022,2016-04-01,38.443714299999996,-122.7211023
160920023,2016-04-01,38.41731457,-122.7377494
160920024,2016-04-01,38.46781624,-122.66025220000002
160920025,2016-04-01,38.41429399,-122.71748640000001
160920026,2016-04-01,38.44577885,-122.72255679999999
160920027,2016-04-01,38.45258756,-122.7513351
160920029,2016-04-01,38.46121774,-122.71653300000001
160920030,2016-04-01,38.456989,-122.72100900000001
160920031,2016-04-01,38.46276097,-122.719315
160920033,2016-04-01,38.42354054,-122.731278
160920034,2016-04-01,38.42260917,-122.5779138
160920035,2016-04-01,38.43961651,-122.7178412
160920036,2016-04-01,38.40674151,-122.72020479999999
160920037,2016-04-01,38.48216559,-122.6770615
160920039,2016-04-01,38.47686128,-122.7381217
160920040,2016-04-01,38.47312843,-122.74330729999998
160920042,2016-04-01,38.440376799999996,-122.744635
160920043,2016-04-01,38.44521652,-122.74903090000001
160920044,2016-04-01,38.44356872,-122.70722140000001
160920045,2016-04-01,38.46311909,-122.7182737
160920046,2016-04-01,38.44531078,-122.71774199999999
160920047,2016-04-01,38.42570696,-122.72477040000001
160920049,2016-04-01,38.45884356,-122.7326085
160920051,2016-04-01,38.44036347,-122.70283090000001
160920052,2016-04-01,38.44117435,-122.6669951
160920053,2016-04-01,38.46252046,-122.7059525
160920054,2016-04-01,38.45260372,-122.7336335
160920055,2016-04-01,38.46089678,-122.68263590000002
160920056,2016-04-01,38.45406102,-122.7340969
160920057,2016-04-01,38.44630465,-122.70274740000002
160920058,2016-04-01,38.44827725,-122.7397233
160920060,2016-04-01,38.43876378,-122.7216926
160920061,2016-04-01,38.440041799999996,-122.7209865
160920062,2016-04-01,38.46873386,-122.74485390000001
160920063,2016-04-01,38.44564739,-122.7177125
160920064,2016-04-01,38.45977767,-122.75119640000001
160920065,2016-04-01,38.47445236,-122.6620158
160920066,2016-04-01,38.45826594,-122.74494809999999
160920067,2016-04-01,38.45826594,-122.74494809999999
160920068,2016-04-01,38.44121202,-122.7123828
160920069,2016-04-01,38.45826594,-122.74494809999999
160920070,2016-04-01,38.45087261,-122.7567935
