Event_Num,Date,LAT,LON
163060274,2016-11-01,38.45206801,-122.7413949
163070304,2016-11-02,38.4414495,-122.7190885
163110281,2016-11-06,38.45088481,-122.7696476
163110318,2016-11-06,38.44197802,-122.71732620000002
163120228,2016-11-07,38.43406067,-122.7192558
163190273,2016-11-14,38.42372005,-122.73043349999999
163220413,2016-11-17,38.4414495,-122.7190885
163250033,2016-11-20,38.44121202,-122.7123828
163250107,2016-11-20,38.42685833,-122.71686729999999
163060001,2016-11-01,38.48595775,-122.7074844
163060002,2016-11-01,38.44557246,-122.714771
163060004,2016-11-01,38.43286531,-122.68910249999999
163060006,2016-11-01,38.42628117,-122.65781170000001
163060008,2016-11-01,38.43182581,-122.7419237
163060009,2016-11-01,38.48192334,-122.74273500000001
163060010,2016-11-01,38.43402241,-122.68804750000001
163060011,2016-11-01,38.43169112,-122.6632643
163060012,2016-11-01,38.4452399,-122.75130279999999
163060013,2016-11-01,38.44285521,-122.7017068
163060014,2016-11-01,38.46317975,-122.7446453
163060015,2016-11-01,38.4706443,-122.72981340000001
163060016,2016-11-01,38.43779184,-122.7238764
163060017,2016-11-01,38.44668339,-122.7177146
163060018,2016-11-01,38.45154944,-122.66967520000001
163060019,2016-11-01,38.45154944,-122.66967520000001
163060020,2016-11-01,38.46237035,-122.760878
163060021,2016-11-01,38.44036347,-122.70283090000001
163060022,2016-11-01,38.42135934,-122.7147642
163060024,2016-11-01,38.43701961,-122.7158571
163060026,2016-11-01,38.4414286,-122.71379180000001
163060027,2016-11-01,38.41373458,-122.75017460000001
163060028,2016-11-01,38.46248107,-122.6526422
163060029,2016-11-01,38.42674234,-122.7430645
163060030,2016-11-01,38.43840614,-122.7225159
163060031,2016-11-01,38.45998808,-122.72469280000001
163060032,2016-11-01,38.42674234,-122.7430645
163060034,2016-11-01,38.46148867,-122.67626429999999
163060037,2016-11-01,38.45088481,-122.7696476
163060038,2016-11-01,38.42135934,-122.7147642
163060039,2016-11-01,38.41644952,-122.7135188
163060040,2016-11-01,38.45812259,-122.7358441
163060041,2016-11-01,38.42546158,-122.6692824
163060042,2016-11-01,38.41328316,-122.70426670000002
163060043,2016-11-01,38.4642155,-122.7302291
163060044,2016-11-01,38.46101229,-122.71717120000001
163060045,2016-11-01,38.44546397,-122.71089909999999
163060046,2016-11-01,38.46311909,-122.7182737
163060047,2016-11-01,38.45993819,-122.7267705
163060048,2016-11-01,38.448475,-122.732201
163060049,2016-11-01,38.44736278,-122.68248429999998
163060051,2016-11-01,38.44867025,-122.6699034
