Event_Num,Date,LAT,LON
171520001,2017-06-01,38.43903444,-122.71295049999999
171520002,2017-06-01,38.46623454,-122.73023130000001
171520003,2017-06-01,38.42102599,-122.76893259999999
171520004,2017-06-01,38.45307557,-122.70612479999998
171520005,2017-06-01,38.44181202,-122.7475528
171520006,2017-06-01,38.44036347,-122.70283090000001
171520008,2017-06-01,38.44036347,-122.70283090000001
171520009,2017-06-01,38.42135934,-122.7147642
171520010,2017-06-01,38.43757522,-122.68170490000001
171520011,2017-06-01,38.42441393,-122.7066315
171520015,2017-06-01,38.42685471,-122.7413163
171520016,2017-06-01,38.44757785,-122.66612079999999
171520017,2017-06-01,38.40674256,-122.719351
171520019,2017-06-01,38.47654107,-122.76725890000002
171520020,2017-06-01,38.41309348,-122.7409869
171520021,2017-06-01,38.42135934,-122.7147642
171520022,2017-06-01,38.46421777,-122.72841559999999
171520023,2017-06-01,38.44757785,-122.66612079999999
171520024,2017-06-01,38.47148370000001,-122.73962809999999
171520026,2017-06-01,38.43939795,-122.67729229999999
171520027,2017-06-01,38.41644952,-122.7135188
171520028,2017-06-01,38.46656916,-122.7139645
171520030,2017-06-01,38.42030020000001,-122.71351090000002
171520032,2017-06-01,38.47247575,-122.7306991
171520033,2017-06-01,38.43612921,-122.74434109999999
171520034,2017-06-01,38.47254938,-122.73435090000001
171520035,2017-06-01,38.455409499999995,-122.72817260000001
171520037,2017-06-01,38.45045002,-122.75132109999998
171520039,2017-06-01,38.45803531,-122.6729237
171520040,2017-06-01,38.44218938,-122.67258390000002
171520041,2017-06-01,38.47148370000001,-122.73962809999999
171520045,2017-06-01,38.44978962,-122.752269
171520047,2017-06-01,38.43961792,-122.6764838
171520048,2017-06-01,38.45307557,-122.70612479999998
171520049,2017-06-01,38.43309792,-122.67
171520050,2017-06-01,38.44162603,-122.6982486
171520051,2017-06-01,38.42228018,-122.7094669
171520052,2017-06-01,38.46101229,-122.71717120000001
171520053,2017-06-01,38.44356872,-122.70722140000001
171520056,2017-06-01,38.40350237,-122.7574741
171520057,2017-06-01,38.44933362,-122.6702086
171520058,2017-06-01,38.41222020000001,-122.7458903
171520059,2017-06-01,38.44867025,-122.6699034
171520060,2017-06-01,38.44165364,-122.7306304
171520061,2017-06-01,38.40499325,-122.7235354
171520063,2017-06-01,38.44522915,-122.71871850000001
171520065,2017-06-01,38.45652477,-122.71560520000001
171520066,2017-06-01,38.42667862,-122.70982820000002
171520067,2017-06-01,38.44581123,-122.72344869999999
171520068,2017-06-01,38.44785436,-122.7553413
171520070,2017-06-01,38.44550263,-122.7123095
171520071,2017-06-01,38.47970915,-122.7351243
171520072,2017-06-01,38.44046206,-122.7140115
171520073,2017-06-01,38.44629991,-122.70548570000001
171520074,2017-06-01,38.45307557,-122.70612479999998
171520075,2017-06-01,38.45332356,-122.71574790000001
171520077,2017-06-01,38.46840455,-122.70757859999999
171520078,2017-06-01,38.44691519,-122.72659569999999
171520079,2017-06-01,38.41442702,-122.7194817
171520080,2017-06-01,38.46709833,-122.7512155
171520081,2017-06-01,38.43932824,-122.72045349999999
171520082,2017-06-01,38.45084021,-122.6963128
171520083,2017-06-01,38.47971079,-122.7352915
171520084,2017-06-01,38.47247575,-122.7306991
171520085,2017-06-01,38.45370948,-122.68942309999998
171520086,2017-06-01,38.48216709,-122.6723959
171520087,2017-06-01,38.40381465,-122.7235254
171520089,2017-06-01,38.44076213,-122.7215076
171520090,2017-06-01,38.46562342,-122.7529239
171520092,2017-06-01,38.43700831,-122.7403962
171520093,2017-06-01,38.48780638,-122.6935557
171520094,2017-06-01,38.43939795,-122.67729229999999
171520095,2017-06-01,38.45369745,-122.7606875
171520096,2017-06-01,38.46562342,-122.7529239
171520098,2017-06-01,38.47913801,-122.6891551
171520099,2017-06-01,38.45255117,-122.76824450000001
171520100,2017-06-01,38.46562342,-122.7529239
171520103,2017-06-01,38.43657615,-122.72009369999999
171520104,2017-06-01,38.44114633,-122.71012549999999
171520105,2017-06-01,38.45171764,-122.76315829999999
171520107,2017-06-01,38.44461972,-122.6653352
171520108,2017-06-01,38.45045002,-122.75132109999998
171520109,2017-06-01,38.46381639,-122.7511905
171520110,2017-06-01,38.450838,-122.7582929
171520112,2017-06-01,38.47473016,-122.6717504
171520113,2017-06-01,38.47686128,-122.7381217
171520114,2017-06-01,38.44589407,-122.726646
171520116,2017-06-01,38.45105202,-122.75622709999999
171520117,2017-06-01,38.45576138,-122.7264186
171520118,2017-06-01,38.44500029,-122.7266618
171520121,2017-06-01,38.46096956,-122.7549865
171520123,2017-06-01,38.40832658,-122.7235807
171520125,2017-06-01,38.44173424,-122.68725659999998
171520126,2017-06-01,38.40537639,-122.71188290000002
171520127,2017-06-01,38.45993819,-122.7267705
