Event_Num,Date,LAT,LON
163360001,2016-12-01,38.43379484,-122.74240049999999
163360002,2016-12-01,38.438448,-122.73164799999999
163360003,2016-12-01,38.44845257,-122.69942859999999
163360004,2016-12-01,38.45465942,-122.7130178
163360005,2016-12-01,38.45993819,-122.7267705
163360006,2016-12-01,38.44564739,-122.7177125
163360007,2016-12-01,38.45577955,-122.70801940000001
163360008,2016-12-01,38.44933362,-122.6702086
163360009,2016-12-01,38.45762,-122.67654309999999
163360011,2016-12-01,38.46421777,-122.72841559999999
163360012,2016-12-01,38.40486727,-122.7195443
163360013,2016-12-01,38.47298844,-122.74646000000001
163360014,2016-12-01,38.46230824,-122.71335400000001
163360015,2016-12-01,38.45830449,-122.67546259999999
163360016,2016-12-01,38.46421777,-122.72841559999999
163360017,2016-12-01,38.45803531,-122.6729237
163360019,2016-12-01,38.45838097,-122.75207179999998
163360020,2016-12-01,38.43903444,-122.71295049999999
163360021,2016-12-01,38.47618858,-122.7150207
163360022,2016-12-01,38.4222799,-122.7185301
163360023,2016-12-01,38.46886272,-122.7547568
163360024,2016-12-01,38.43382248,-122.71176990000001
163360026,2016-12-01,38.45998808,-122.73563130000001
163360027,2016-12-01,38.42644233,-122.7466994
163360028,2016-12-01,38.45029799,-122.68860159999998
163360029,2016-12-01,38.45830449,-122.67546259999999
163360030,2016-12-01,38.45052182,-122.7107115
163360032,2016-12-01,38.46505778,-122.71938200000001
163360034,2016-12-01,38.43876378,-122.7216926
163360035,2016-12-01,38.4414495,-122.7190885
163360036,2016-12-01,38.43547415,-122.57820079999999
163360038,2016-12-01,38.41429693,-122.74289240000002
163360040,2016-12-01,38.47312843,-122.74330729999998
163360041,2016-12-01,38.44581123,-122.72344869999999
163360042,2016-12-01,38.46808224,-122.7603815
163360043,2016-12-01,38.42495205,-122.76666759999999
163360044,2016-12-01,38.44865669,-122.75777099999999
163360045,2016-12-01,38.43992913,-122.7193773
163360046,2016-12-01,38.4419527,-122.7107402
163360047,2016-12-01,38.43535628,-122.7120801
163360048,2016-12-01,38.46808224,-122.7603815
163360049,2016-12-01,38.46514621,-122.665481
163360050,2016-12-01,38.41805432,-122.693335
163360051,2016-12-01,38.44962054,-122.7513244
163360052,2016-12-01,38.47808314,-122.7435121
163360053,2016-12-01,38.47528049,-122.75940619999999
163360054,2016-12-01,38.44476521,-122.71873729999999
163360055,2016-12-01,38.46885776,-122.75629520000001
163360056,2016-12-01,38.430666200000005,-122.71064809999999
163360058,2016-12-01,38.45104894,-122.70615330000001
163360059,2016-12-01,38.44285521,-122.7017068
163360060,2016-12-01,38.47445236,-122.6620158
163360061,2016-12-01,38.43278424,-122.70593799999999
163360062,2016-12-01,38.43862443,-122.71994099999999
163360063,2016-12-01,38.46936264,-122.6529764
163360064,2016-12-01,38.45134906,-122.6763227
163360066,2016-12-01,38.44250791,-122.721028
163360070,2016-12-01,38.44342133,-122.72461470000002
163360071,2016-12-01,38.47971181,-122.73813090000002
163360072,2016-12-01,38.44495637,-122.724597
163360074,2016-12-01,38.45938071,-122.73149309999998
163360076,2016-12-01,38.44421942,-122.7265969
163360078,2016-12-01,38.44106649,-122.72008590000002
163360080,2016-12-01,38.42426474,-122.7135061
163360083,2016-12-01,38.47970235,-122.73446640000002
