Event_Num,Date,LAT,LON
160390273,2016-02-08,38.44038228,-122.7161508
160460282,2016-02-15,38.46482899,-122.65142639999999
160320001,2016-02-01,38.44110696,-122.71449820000001
160320002,2016-02-01,38.44110696,-122.71449820000001
160320003,2016-02-01,38.44554349,-122.71352350000001
160320004,2016-02-01,38.45880608,-122.717197
160320005,2016-02-01,38.45991177,-122.7284087
160320006,2016-02-01,38.41429399,-122.71748640000001
160320008,2016-02-01,38.43525419,-122.6859145
160320009,2016-02-01,38.45336896,-122.717404
160320010,2016-02-01,38.46311909,-122.7182737
160320011,2016-02-01,38.4339454,-122.69939879999998
160320014,2016-02-01,38.34838869,-122.71481940000001
160320016,2016-02-01,38.43182581,-122.7419237
160320017,2016-02-01,38.46421777,-122.72841559999999
160320018,2016-02-01,38.44072571,-122.71343290000002
160320020,2016-02-01,38.44121202,-122.7123828
160320021,2016-02-01,38.44046206,-122.7140115
160320022,2016-02-01,38.45406768,-122.7730892
160320023,2016-02-01,38.45739168,-122.67956389999999
160320025,2016-02-01,38.45991177,-122.7284087
160320026,2016-02-01,38.4706443,-122.72981340000001
160320027,2016-02-01,38.46121774,-122.71653300000001
160320028,2016-02-01,38.40971025,-122.7134884
160320029,2016-02-01,38.43033883,-122.7175395
160320030,2016-02-01,38.42426474,-122.7135061
160320031,2016-02-01,38.41429399,-122.71748640000001
160320032,2016-02-01,38.437332299999994,-122.74285379999999
160320033,2016-02-01,38.46229712,-122.64303079999999
160320035,2016-02-01,38.43876378,-122.7216926
160320036,2016-02-01,38.45998549,-122.7302449
160320037,2016-02-01,38.45062192,-122.7080525
160320039,2016-02-01,38.45154944,-122.66967520000001
160320040,2016-02-01,38.46919178,-122.72937320000001
160320041,2016-02-01,38.43379484,-122.74240049999999
160320042,2016-02-01,38.4384119,-122.6968065
160320043,2016-02-01,38.46421777,-122.72841559999999
160320044,2016-02-01,38.43541921,-122.7277581
160320046,2016-02-01,38.45991177,-122.7284087
160320047,2016-02-01,38.44265053,-122.6945043
160320048,2016-02-01,38.47756248,-122.74886550000001
160320049,2016-02-01,38.4453395,-122.7417051
160320050,2016-02-01,38.47929434,-122.6577925
160320051,2016-02-01,38.45651293,-122.76454840000002
160320052,2016-02-01,38.48047472,-122.7561182
160320053,2016-02-01,38.4453247,-122.6587706
160320055,2016-02-01,38.45884356,-122.7326085
160320056,2016-02-01,38.45706108,-122.7373132
160320059,2016-02-01,38.45998099,-122.73801110000001
160320060,2016-02-01,38.41442702,-122.7194817
160320061,2016-02-01,38.44166668,-122.68934469999999
160320062,2016-02-01,38.44502788,-122.7211998
160320063,2016-02-01,38.42998874,-122.76951869999999
160320065,2016-02-01,38.44972,-122.68848009999999
160320067,2016-02-01,38.44532601,-122.76962730000001
160320068,2016-02-01,38.4487098,-122.71340740000001
160320070,2016-02-01,38.43757522,-122.68170490000001
160320071,2016-02-01,38.46919178,-122.72937320000001
160320072,2016-02-01,38.44474263,-122.70504150000001
160320073,2016-02-01,38.452966499999995,-122.731721
160320075,2016-02-01,38.47929434,-122.6577925
160320077,2016-02-01,38.45255091,-122.77187240000002
160320078,2016-02-01,38.45681756,-122.7449037
160320080,2016-02-01,38.41906182,-122.70772959999998
160320081,2016-02-01,38.40369615,-122.72865900000001
160320082,2016-02-01,38.47120251,-122.76392560000001
160320083,2016-02-01,38.46032734,-122.7213729
160320084,2016-02-01,38.43520974,-122.7227953
160320089,2016-02-01,38.46731621,-122.74864280000001
160320090,2016-02-01,38.42661641,-122.74475670000001
160320092,2016-02-01,38.43860671,-122.74301200000001
160320093,2016-02-01,38.44679807,-122.72251200000001
160320094,2016-02-01,38.46415311,-122.7258716
160320095,2016-02-01,38.4384119,-122.6968065
160320096,2016-02-01,38.46146828,-122.72371299999999
160320099,2016-02-01,38.41748986,-122.70190890000002
160320100,2016-02-01,38.40369615,-122.72865900000001
160320102,2016-02-01,38.44295397,-122.5758568
160320103,2016-02-01,38.41748986,-122.70190890000002
160320104,2016-02-01,38.42672233,-122.73209170000001
160320105,2016-02-01,38.47970235,-122.73446640000002
160320106,2016-02-01,38.44023055,-122.7145525
160320107,2016-02-01,38.45612047,-122.72569250000001
160320108,2016-02-01,38.44046322,-122.5964035
160320109,2016-02-01,38.43456184,-122.6997523
160320110,2016-02-01,38.45878593,-122.7186729
160320112,2016-02-01,38.41357099,-122.7428206
160320113,2016-02-01,38.45956577,-122.7190646
160320114,2016-02-01,38.45880608,-122.717197
160320115,2016-02-01,38.45612047,-122.72569250000001
160320116,2016-02-01,38.47971079,-122.7352915
160320118,2016-02-01,38.45878593,-122.7186729
160320119,2016-02-01,38.45991177,-122.7284087
160320120,2016-02-01,38.42754179,-122.764606
160320123,2016-02-01,38.48320801,-122.73461189999999
160320124,2016-02-01,38.41731457,-122.7377494
160320126,2016-02-01,38.43143133,-122.71127560000001
160320127,2016-02-01,38.42685471,-122.7413163
160320128,2016-02-01,38.41164352,-122.73429080000001
160320129,2016-02-01,38.43541921,-122.7277581
160320130,2016-02-01,38.42754179,-122.764606
160320131,2016-02-01,38.41649031,-122.70427279999998
160320132,2016-02-01,38.44597893,-122.7475487
160320134,2016-02-01,38.45250293,-122.695923
160320135,2016-02-01,38.43227698,-122.7114314
160320136,2016-02-01,38.43343219,-122.72632890000001
160320137,2016-02-01,38.40561156,-122.71347479999999
160320138,2016-02-01,38.44106649,-122.72008590000002
160320140,2016-02-01,38.42978207,-122.7194327
160320142,2016-02-01,38.43102634,-122.7235509
160320143,2016-02-01,38.46482899,-122.65142639999999
160320144,2016-02-01,38.45878593,-122.7186729
160320145,2016-02-01,38.42984924,-122.74171740000001
160320146,2016-02-01,38.44307872,-122.66281709999998
160320147,2016-02-01,38.44036347,-122.70283090000001
160320148,2016-02-01,38.42030020000001,-122.71351090000002
160320149,2016-02-01,38.4421805,-122.706061
160320150,2016-02-01,38.43759163,-122.67906529999999
160320151,2016-02-01,38.42035385,-122.6671962
160320152,2016-02-01,38.43645338,-122.7156303
160320153,2016-02-01,38.47062486,-122.73493090000001
160320154,2016-02-01,38.40371518,-122.72749820000001
160320155,2016-02-01,38.42685471,-122.7413163
160320156,2016-02-01,38.45336896,-122.717404
160320158,2016-02-01,38.42628117,-122.65781170000001
160320160,2016-02-01,38.44036347,-122.70283090000001
160320161,2016-02-01,38.44265053,-122.6945043
160320162,2016-02-01,38.442763299999996,-122.7292925
160320163,2016-02-01,38.44389187,-122.7165195
160320165,2016-02-01,38.44978962,-122.752269
160320166,2016-02-01,38.46923636,-122.72199540000001
160320167,2016-02-01,38.44036347,-122.70283090000001
160320169,2016-02-01,38.45938071,-122.73149309999998
160320171,2016-02-01,38.45168519,-122.6992001
160320172,2016-02-01,38.40674256,-122.719351
160320173,2016-02-01,38.4414495,-122.7190885
160320174,2016-02-01,38.44669518,-122.74461699999999
160320175,2016-02-01,38.44691519,-122.72659569999999
160320176,2016-02-01,38.42325801,-122.7425506
160320177,2016-02-01,38.43903444,-122.71295049999999
160320179,2016-02-01,38.45503168,-122.73984640000002
160320180,2016-02-01,38.41352261,-122.74360259999999
160320181,2016-02-01,38.45681756,-122.7449037
160320182,2016-02-01,38.41034738,-122.75705970000001
160320183,2016-02-01,38.42120417,-122.71350090000001
160320184,2016-02-01,38.45658811,-122.7172915
160320185,2016-02-01,38.47971181,-122.73813090000002
160320186,2016-02-01,38.40183339,-122.7210207
160320187,2016-02-01,38.4612714,-122.74486359999999
160320189,2016-02-01,38.45878593,-122.7186729
160320190,2016-02-01,38.423084,-122.699196
160320192,2016-02-01,38.47443223,-122.75508490000001
160320193,2016-02-01,38.47970235,-122.73446640000002
160320194,2016-02-01,38.46101047,-122.71060890000001
160320195,2016-02-01,38.44036347,-122.70283090000001
160320196,2016-02-01,38.43702102,-122.72465530000001
160320197,2016-02-01,38.46482899,-122.65142639999999
160320198,2016-02-01,38.44379613,-122.706748
160320199,2016-02-01,38.44379613,-122.706748
160320200,2016-02-01,38.43432937,-122.7181253
160320202,2016-02-01,38.45997829,-122.7406116
160320203,2016-02-01,38.44036347,-122.70283090000001
160320204,2016-02-01,38.43991081,-122.7128433
160320205,2016-02-01,38.43541921,-122.7277581
160320206,2016-02-01,38.44265053,-122.6945043
160320208,2016-02-01,38.44651609,-122.69694720000001
160320209,2016-02-01,38.43587144,-122.66981770000001
160320210,2016-02-01,38.44651609,-122.69694720000001
160320211,2016-02-01,38.44036347,-122.70283090000001
160320212,2016-02-01,38.43758666,-122.67766670000002
160320213,2016-02-01,38.46351647,-122.7350876
160320214,2016-02-01,38.43307028,-122.7149396
160320216,2016-02-01,38.45260372,-122.7336335
160320217,2016-02-01,38.42173334,-122.7437504
160320218,2016-02-01,38.4325187,-122.7384368
160320219,2016-02-01,38.42652542,-122.7207
160320221,2016-02-01,38.44036347,-122.70283090000001
160320222,2016-02-01,38.45546474,-122.7379425
160320224,2016-02-01,38.4414495,-122.7190885
160320226,2016-02-01,38.4515494,-122.7174904
160320227,2016-02-01,38.44589407,-122.726646
160320228,2016-02-01,38.41271566,-122.71948300000001
160320229,2016-02-01,38.4515494,-122.7174904
160320230,2016-02-01,38.45332356,-122.71574790000001
160320231,2016-02-01,38.44507274,-122.6856783
160320232,2016-02-01,38.46233298,-122.7417378
160320234,2016-02-01,38.45332356,-122.71574790000001
160320235,2016-02-01,38.45187699,-122.71207959999998
160320238,2016-02-01,38.41784264,-122.71750449999999
160320239,2016-02-01,38.40285384,-122.71347800000001
160320240,2016-02-01,38.44257263,-122.6706866
160320241,2016-02-01,38.46624747,-122.72841409999998
160320243,2016-02-01,38.44036347,-122.70283090000001
160320245,2016-02-01,38.40392255,-122.713475
160320246,2016-02-01,38.45319554,-122.7106846
160320247,2016-02-01,38.4349273,-122.6610388
160320248,2016-02-01,38.46563068,-122.7512033
160320249,2016-02-01,38.44490192,-122.72260390000001
160320250,2016-02-01,38.43770367,-122.5848683
160320251,2016-02-01,38.42173334,-122.7437504
160320252,2016-02-01,38.47970235,-122.73446640000002
160320253,2016-02-01,38.45938071,-122.73149309999998
160320254,2016-02-01,38.43286531,-122.68910249999999
160320255,2016-02-01,38.41763017,-122.71351940000001
160320256,2016-02-01,38.45884356,-122.7326085
160320257,2016-02-01,38.455409499999995,-122.72817260000001
160320258,2016-02-01,38.46311909,-122.7182737
160320259,2016-02-01,38.43714457,-122.7188627
160320260,2016-02-01,38.42422898,-122.7282929
160320261,2016-02-01,38.47929434,-122.6577925
160320262,2016-02-01,38.423415000000006,-122.753052
160320263,2016-02-01,38.45120479,-122.70392959999998
160320264,2016-02-01,38.42721652,-122.7132107
160320265,2016-02-01,38.4706443,-122.72981340000001
160320266,2016-02-01,38.42030020000001,-122.71351090000002
160320267,2016-02-01,38.44046206,-122.7140115
160320268,2016-02-01,38.43467037,-122.7241972
160320270,2016-02-01,38.47297747,-122.72614070000002
160320271,2016-02-01,38.41357099,-122.7428206
160320274,2016-02-01,38.42975173,-122.71133049999999
160320275,2016-02-01,38.42291731,-122.70760179999999
160320276,2016-02-01,38.45154944,-122.66967520000001
160320277,2016-02-01,38.44036347,-122.70283090000001
160320278,2016-02-01,38.40038756,-122.7134987
160320279,2016-02-01,38.45112279999999,-122.69179640000002
160320280,2016-02-01,38.44107108,-122.7002737
160320281,2016-02-01,38.41648202,-122.700151
160320282,2016-02-01,38.43070629,-122.7637387
160320283,2016-02-01,38.46885305,-122.75550420000002
160320284,2016-02-01,38.45681756,-122.7449037
160320285,2016-02-01,38.45997829,-122.7406116
160320287,2016-02-01,38.44979643,-122.66856159999999
160320288,2016-02-01,38.47024813,-122.71729209999998
160320289,2016-02-01,38.40218648,-122.71088030000001
160320290,2016-02-01,38.4271321,-122.708615
160320291,2016-02-01,38.49292675,-122.7122851
160320292,2016-02-01,38.46383244,-122.6649856
160320294,2016-02-01,38.45854746,-122.690693
160320297,2016-02-01,38.455409499999995,-122.72817260000001
160320299,2016-02-01,38.44106649,-122.72008590000002
160320300,2016-02-01,38.46668946,-122.6641534
160320301,2016-02-01,38.47069863,-122.6476574
160320302,2016-02-01,38.46421777,-122.72841559999999
160320303,2016-02-01,38.43698542,-122.70643600000001
160320304,2016-02-01,38.42173334,-122.7437504
160320305,2016-02-01,38.40218648,-122.71088030000001
160320306,2016-02-01,38.43070629,-122.7637387
160320309,2016-02-01,38.46421777,-122.72841559999999
160320311,2016-02-01,38.46624747,-122.72841409999998
160320312,2016-02-01,38.45258756,-122.7513351
160320313,2016-02-01,38.40186649,-122.71348429999999
160320314,2016-02-01,38.43876378,-122.7216926
160320316,2016-02-01,38.44315489,-122.759855
160320317,2016-02-01,38.40172352,-122.71088229999998
160320318,2016-02-01,38.42184823,-122.74937479999998
160320319,2016-02-01,38.45596421,-122.706258
160320320,2016-02-01,38.45554777,-122.67789259999999
160320322,2016-02-01,38.44273969,-122.71568059999998
