Event_Num,Date,LAT,LON
181160177,2018-04-26,38.44173424,-122.68725659999998
181160209,2018-04-26,38.46235693,-122.7511932
181190052,2018-04-29,38.44379613,-122.706748
180920289,2018-04-02,38.47971181,-122.73813090000002
180960224,2018-04-06,38.41665364,-122.77654009999998
180990078,2018-04-09,38.44197802,-122.71732620000002
181000302,2018-04-10,38.43971531,-122.71565840000001
180910001,2018-04-01,38.46276097,-122.719315
180910002,2018-04-01,38.43313302,-122.7189267
180910004,2018-04-01,38.46720043,-122.72433079999999
180910005,2018-04-01,38.47686128,-122.7381217
180910006,2018-04-01,38.45658811,-122.7172915
180910007,2018-04-01,38.43894087,-122.71507849999999
180910008,2018-04-01,38.409752600000004,-122.72199170000002
180910009,2018-04-01,38.44136737,-122.7421851
180910011,2018-04-01,38.42762054,-122.74505979999999
180910012,2018-04-01,38.42894733,-122.73236999999999
180910013,2018-04-01,38.46311909,-122.7182737
180910014,2018-04-01,38.42832818,-122.73498219999999
180910015,2018-04-01,38.43757522,-122.68170490000001
180910016,2018-04-01,38.42570696,-122.72477040000001
180910018,2018-04-01,38.46311909,-122.7182737
180910019,2018-04-01,38.419969,-122.664693
180910021,2018-04-01,38.42763646,-122.73785079999999
180910023,2018-04-01,38.42546158,-122.6692824
180910024,2018-04-01,38.44531078,-122.71774199999999
180910026,2018-04-01,38.45730241,-122.6712994
180910027,2018-04-01,38.42763646,-122.73785079999999
180910029,2018-04-01,38.46624747,-122.72841409999998
180910030,2018-04-01,38.42197193,-122.7103328
180910031,2018-04-01,38.42143554,-122.66784550000001
180910032,2018-04-01,38.45997305,-122.7324827
180910033,2018-04-01,38.45287958,-122.6995433
180910034,2018-04-01,38.41423123,-122.72930159999999
180910035,2018-04-01,38.42546158,-122.6692824
180910036,2018-04-01,38.43758957,-122.7014437
180910037,2018-04-01,38.42143554,-122.66784550000001
180910040,2018-04-01,38.44848820000001,-122.7361192
180910042,2018-04-01,38.44036347,-122.70283090000001
180910043,2018-04-01,38.44379613,-122.706748
180910044,2018-04-01,38.43382248,-122.71176990000001
180910045,2018-04-01,38.44206929,-122.7611068
180910046,2018-04-01,38.41897422,-122.7239696
180910047,2018-04-01,38.45875672,-122.7152612
180910048,2018-04-01,38.45878593,-122.7186729
180910050,2018-04-01,38.4384119,-122.6968065
180910051,2018-04-01,38.41151265,-122.713498
180910052,2018-04-01,38.45112279999999,-122.69179640000002
180910054,2018-04-01,38.46911581,-122.73471
180910058,2018-04-01,38.41333341,-122.7171869
180910059,2018-04-01,38.4184891,-122.737902
180910060,2018-04-01,38.43971531,-122.71565840000001
180910061,2018-04-01,38.43138573,-122.71340520000001
180910062,2018-04-01,38.4412879,-122.6770355
180910063,2018-04-01,38.45144733,-122.74240959999999
180910064,2018-04-01,38.41646107,-122.70881059999999
180910065,2018-04-01,38.44577885,-122.72255679999999
180910066,2018-04-01,38.41151265,-122.713498
180910067,2018-04-01,38.41151265,-122.713498
180910068,2018-04-01,38.46505778,-122.71938200000001
180910069,2018-04-01,38.43652835,-122.7284745
180910070,2018-04-01,38.46444884,-122.69733559999999
180910071,2018-04-01,38.46201637,-122.71424209999998
180910072,2018-04-01,38.43665196,-122.71227809999999
180910073,2018-04-01,38.47471494,-122.7286683
180910074,2018-04-01,38.44285521,-122.7017068
180910075,2018-04-01,38.45363033,-122.72840559999999
180910076,2018-04-01,38.44522915,-122.71871850000001
180910078,2018-04-01,38.47201577,-122.73668159999998
180910079,2018-04-01,38.4394771,-122.72221869999998
180910080,2018-04-01,38.44572374,-122.72041010000001
180910081,2018-04-01,38.41763017,-122.71351940000001
180910082,2018-04-01,38.46311909,-122.7182737
180910083,2018-04-01,38.42394960000001,-122.7174501
180910085,2018-04-01,38.473887,-122.67126640000001
180910086,2018-04-01,38.45255091,-122.77187240000002
180910089,2018-04-01,38.4649157,-122.6533696
180910091,2018-04-01,38.4384119,-122.6968065
180910092,2018-04-01,38.45751678,-122.71831599999999
180910093,2018-04-01,38.42685471,-122.7413163
180910095,2018-04-01,38.42462531,-122.72203870000001
180910096,2018-04-01,38.41518155,-122.7135236
180910097,2018-04-01,38.41679584,-122.72728629999999
180910099,2018-04-01,38.41644952,-122.7135188
180910100,2018-04-01,38.42120417,-122.71350090000001
180910101,2018-04-01,38.45772657,-122.7521362
180910102,2018-04-01,38.44167409,-122.73524099999999
180910103,2018-04-01,38.44531834,-122.76488229999998
180910104,2018-04-01,38.43319153,-122.6938636
180910106,2018-04-01,38.41962238,-122.7530904
180910107,2018-04-01,38.44722356,-122.71082679999999
180910109,2018-04-01,38.43312868,-122.70439609999998
180910110,2018-04-01,38.40832658,-122.7235807
180910112,2018-04-01,38.46563068,-122.7512033
180910113,2018-04-01,38.443593,-122.763919
180910114,2018-04-01,38.42992011,-122.7476531
180910116,2018-04-01,38.44036347,-122.70283090000001
180910117,2018-04-01,38.44114633,-122.71012549999999
180910118,2018-04-01,38.44441439,-122.68544709999999
180910119,2018-04-01,38.42393394,-122.729546
180910121,2018-04-01,38.42973908,-122.7500199
180910122,2018-04-01,38.42120417,-122.71350090000001
180910123,2018-04-01,38.46201637,-122.71424209999998
180910124,2018-04-01,38.44522915,-122.71871850000001
180910125,2018-04-01,38.44036347,-122.70283090000001
180910126,2018-04-01,38.43312868,-122.70439609999998
180910127,2018-04-01,38.45991177,-122.7284087
180910128,2018-04-01,38.45991177,-122.7284087
180910129,2018-04-01,38.40676337,-122.71348689999999
180910130,2018-04-01,38.4379375,-122.7615328
180910131,2018-04-01,38.45414865,-122.70293059999999
180910132,2018-04-01,38.4706443,-122.72981340000001
180910133,2018-04-01,38.42748104,-122.7044132
180910134,2018-04-01,38.45112279999999,-122.69179640000002
180910135,2018-04-01,38.42739575,-122.6650668
180910136,2018-04-01,38.40285389,-122.71089180000001
180910137,2018-04-01,38.43903444,-122.71295049999999
180910138,2018-04-01,38.46268762,-122.699573
180910141,2018-04-01,38.45993819,-122.7267705
180910142,2018-04-01,38.43735184,-122.7269635
180910143,2018-04-01,38.4624214,-122.7350827
180910145,2018-04-01,38.45260372,-122.7336335
180910146,2018-04-01,38.42799584,-122.668269
180910147,2018-04-01,38.47971079,-122.7352915
180910148,2018-04-01,38.43675355,-122.73001770000002
180910149,2018-04-01,38.43382248,-122.71176990000001
180910152,2018-04-01,38.44036347,-122.70283090000001
180910155,2018-04-01,38.43370644,-122.6872527
180910157,2018-04-01,38.4223928,-122.706698
180910158,2018-04-01,38.4562912,-122.70799579999999
180910159,2018-04-01,38.42330782,-122.72818810000001
180910160,2018-04-01,38.44495637,-122.724597
180910161,2018-04-01,38.42592609,-122.75336850000001
180910163,2018-04-01,38.4642155,-122.7302291
180910164,2018-04-01,38.46790152,-122.74753259999999
180910166,2018-04-01,38.45997829,-122.7406116
180910167,2018-04-01,38.45029799,-122.68860159999998
180910168,2018-04-01,38.42978491,-122.72890819999999
180910169,2018-04-01,38.45112279999999,-122.69179640000002
180910172,2018-04-01,38.42500398,-122.7000568
180910173,2018-04-01,38.42978491,-122.72890819999999
180910174,2018-04-01,38.46275693,-122.74931380000001
180910176,2018-04-01,38.46172539,-122.7696703
180910177,2018-04-01,38.46101229,-122.71717120000001
180910180,2018-04-01,38.423084,-122.699196
180910181,2018-04-01,38.45078141,-122.6752633
180910182,2018-04-01,38.45473349,-122.71569050000001
180910184,2018-04-01,38.44036347,-122.70283090000001
180910185,2018-04-01,38.43466572,-122.71957340000002
180910186,2018-04-01,38.44167409,-122.73524099999999
180910187,2018-04-01,38.45596421,-122.706258
180910189,2018-04-01,38.46421777,-122.72841559999999
180910190,2018-04-01,38.4379375,-122.7615328
180910191,2018-04-01,38.46483701,-122.74657009999999
180910192,2018-04-01,38.44914712,-122.6736523
180910193,2018-04-01,38.41679584,-122.72728629999999
180910194,2018-04-01,38.48209519,-122.72108359999999
180910196,2018-04-01,38.4488463,-122.67471640000001
180910197,2018-04-01,38.43701961,-122.7158571
180910198,2018-04-01,38.4453395,-122.7417051
180910199,2018-04-01,38.44285521,-122.7017068
180910200,2018-04-01,38.4323645,-122.704449
180910201,2018-04-01,38.41228272,-122.74503519999999
180910202,2018-04-01,38.4497815,-122.71755870000001
