Event_Num,Date,LAT,LON
181580347,2018-06-07,38.44403502,-122.70426709999998
181600026,2018-06-09,38.44572374,-122.72041010000001
181640032,2018-06-13,38.44260421,-122.71777730000001
181680062,2018-06-17,38.47375059,-122.73444450000001
181750131,2018-06-24,38.42585217,-122.7024686
181760211,2018-06-25,38.46489349,-122.66040859999998
181520001,2018-06-01,38.42107583,-122.7060808
181520002,2018-06-01,38.43432937,-122.7181253
181520003,2018-06-01,38.47700177,-122.65487479999999
181520004,2018-06-01,38.43412344,-122.72660729999998
181520006,2018-06-01,38.45576138,-122.7264186
181520008,2018-06-01,38.45025402,-122.72648290000001
181520009,2018-06-01,38.45830449,-122.67546259999999
181520010,2018-06-01,38.44167409,-122.73524099999999
181520011,2018-06-01,38.4414286,-122.71379180000001
181520012,2018-06-01,38.45993819,-122.7267705
181520013,2018-06-01,38.43874976,-122.595598
181520015,2018-06-01,38.46421777,-122.72841559999999
181520016,2018-06-01,38.41648268,-122.6984136
181520017,2018-06-01,38.43971531,-122.71565840000001
181520018,2018-06-01,38.46421777,-122.72841559999999
181520019,2018-06-01,38.44589407,-122.726646
181520020,2018-06-01,38.43294769,-122.7445656
181520021,2018-06-01,38.47970235,-122.73446640000002
181520022,2018-06-01,38.4171506,-122.7175098
181520023,2018-06-01,38.44521652,-122.74903090000001
181520024,2018-06-01,38.44859778,-122.7176143
181520025,2018-06-01,38.47971079,-122.7352915
181520026,2018-06-01,38.44230838,-122.65829280000001
181520027,2018-06-01,38.47971079,-122.7352915
181520028,2018-06-01,38.46720043,-122.72433079999999
181520029,2018-06-01,38.43307028,-122.7149396
181520030,2018-06-01,38.46482899,-122.65142639999999
181520031,2018-06-01,38.43182581,-122.7419237
181520032,2018-06-01,38.47496921,-122.6745622
181520033,2018-06-01,38.45909335,-122.71717520000001
181520034,2018-06-01,38.44583859,-122.72975729999999
181520035,2018-06-01,38.41696837,-122.7058154
181520036,2018-06-01,38.42052806,-122.7383679
181520037,2018-06-01,38.45762,-122.67654309999999
181520039,2018-06-01,38.442961499999996,-122.7225481
181520042,2018-06-01,38.44263313,-122.7245873
181520043,2018-06-01,38.43731965,-122.7248617
181520044,2018-06-01,38.47932027,-122.75121270000001
181520045,2018-06-01,38.40785466,-122.7134996
181520046,2018-06-01,38.43004583,-122.7126188
181520047,2018-06-01,38.43263618,-122.7260264
181520048,2018-06-01,38.48064997,-122.6651565
181520049,2018-06-01,38.440376799999996,-122.744635
181520050,2018-06-01,38.44110696,-122.71449820000001
181520052,2018-06-01,38.46153765,-122.70994640000002
181520053,2018-06-01,38.46635881,-122.73568519999999
181520054,2018-06-01,38.45991177,-122.7284087
181520056,2018-06-01,38.41997037,-122.7433281
181520057,2018-06-01,38.47413419,-122.7648122
181520058,2018-06-01,38.44162603,-122.6982486
181520059,2018-06-01,38.46311909,-122.7182737
181520060,2018-06-01,38.413219700000006,-122.7135365
181520061,2018-06-01,38.45991177,-122.7284087
181520062,2018-06-01,38.47414784,-122.7681074
181520065,2018-06-01,38.46382977,-122.76461429999999
181520066,2018-06-01,38.41423203,-122.7436778
181520067,2018-06-01,38.44540732,-122.7394594
181520068,2018-06-01,38.44110696,-122.71449820000001
181520070,2018-06-01,38.44260421,-122.71777730000001
181520071,2018-06-01,38.44273969,-122.71568059999998
181520073,2018-06-01,38.41646107,-122.70881059999999
181520075,2018-06-01,38.44531078,-122.71774199999999
181520077,2018-06-01,38.45993819,-122.7267705
181520078,2018-06-01,38.45108534,-122.7550332
181520079,2018-06-01,38.44036347,-122.70283090000001
181520081,2018-06-01,38.4488463,-122.67471640000001
181520082,2018-06-01,38.44029187,-122.7254745
181520083,2018-06-01,38.44563699,-122.7342003
181520086,2018-06-01,38.44630465,-122.70274740000002
181520087,2018-06-01,38.44848820000001,-122.7361192
181520088,2018-06-01,38.46567844,-122.66840570000001
181520089,2018-06-01,38.46199495,-122.74714209999999
181520090,2018-06-01,38.46101229,-122.71717120000001
181520091,2018-06-01,38.46714529,-122.7562925
181520092,2018-06-01,38.44583528,-122.7245675
181520093,2018-06-01,38.46453964,-122.69083789999999
181520094,2018-06-01,38.43723872,-122.70664579999999
181520095,2018-06-01,38.46567844,-122.66840570000001
181520096,2018-06-01,38.46101229,-122.71717120000001
181520097,2018-06-01,38.45975047,-122.7453493
181520098,2018-06-01,38.455409499999995,-122.72817260000001
181520099,2018-06-01,38.42330782,-122.72818810000001
181520102,2018-06-01,38.46101229,-122.71717120000001
181520103,2018-06-01,38.44369165,-122.7111923
181520105,2018-06-01,38.45029799,-122.68860159999998
181520106,2018-06-01,38.44540732,-122.7394594
181520108,2018-06-01,38.45576138,-122.7264186
181520109,2018-06-01,38.46275693,-122.74931380000001
181520110,2018-06-01,38.43587407,-122.74014809999998
181520115,2018-06-01,38.46230051,-122.66904170000001
181520116,2018-06-01,38.46101229,-122.71717120000001
181520117,2018-06-01,38.42674234,-122.7430645
181520118,2018-06-01,38.45029799,-122.68860159999998
181520120,2018-06-01,38.41151265,-122.713498
181520123,2018-06-01,38.4323645,-122.704449
181520125,2018-06-01,38.44036347,-122.70283090000001
181520127,2018-06-01,38.44564739,-122.7177125
181520128,2018-06-01,38.46912427,-122.7326346
181520129,2018-06-01,38.44605527,-122.68983200000001
181520130,2018-06-01,38.43769345,-122.71779679999999
181520132,2018-06-01,38.42674234,-122.7430645
181520133,2018-06-01,38.46313078,-122.6774493
181520135,2018-06-01,38.45255091,-122.77187240000002
