Event_Num,Date,LAT,LON
160020279,2016-01-02,38.43701961,-122.7158571
160050022,2016-01-05,38.43805776,-122.7211803
160070354,2016-01-07,38.44724245,-122.7122398
160110091,2016-01-11,38.43894087,-122.71507849999999
160140104,2016-01-14,38.44356872,-122.70722140000001
160180159,2016-01-18,38.46170103,-122.7151804
160190051,2016-01-19,38.44114633,-122.71012549999999
160210015,2016-01-21,38.426033399999994,-122.75190220000002
160220060,2016-01-22,38.4414286,-122.71379180000001
160290272,2016-01-29,38.43701961,-122.7158571
160010003,2016-01-01,38.44218938,-122.67258390000002
160010004,2016-01-01,38.44064524,-122.6801597
160010005,2016-01-01,38.41811952,-122.74019720000001
160010007,2016-01-01,38.43665196,-122.71227809999999
160010009,2016-01-01,38.47956982,-122.75046
160010010,2016-01-01,38.42975173,-122.71133049999999
160010011,2016-01-01,38.46886272,-122.7547568
160010012,2016-01-01,38.48069374,-122.7526239
160010013,2016-01-01,38.425103,-122.70460220000001
160010014,2016-01-01,38.44315489,-122.759855
160010015,2016-01-01,38.46909751,-122.7393386
160010016,2016-01-01,38.4642155,-122.7302291
160010017,2016-01-01,38.4624214,-122.7350827
160010018,2016-01-01,38.40392255,-122.713475
160010019,2016-01-01,38.4682283,-122.7647832
160010020,2016-01-01,38.46483701,-122.74657009999999
160010021,2016-01-01,38.44023055,-122.7145525
160010022,2016-01-01,38.43955238,-122.67158059999998
160010023,2016-01-01,38.45402786,-122.7264021
160010024,2016-01-01,38.45884356,-122.7326085
160010026,2016-01-01,38.45873641,-122.67438670000001
160010027,2016-01-01,38.44283969,-122.67294270000001
160010029,2016-01-01,38.45907321,-122.74300819999999
160010030,2016-01-01,38.452878000000005,-122.73853999999999
160010031,2016-01-01,38.46624747,-122.72841409999998
160010032,2016-01-01,38.45998229,-122.7403416
160010033,2016-01-01,38.47113507,-122.6802215
160010034,2016-01-01,38.44963652,-122.74800790000002
160010035,2016-01-01,38.47083037,-122.73245770000001
160010036,2016-01-01,38.47496921,-122.6745622
160010037,2016-01-01,38.46206241,-122.6821841
160010038,2016-01-01,38.43587467,-122.71551409999998
160010039,2016-01-01,38.40972357,-122.726025
160010040,2016-01-01,38.43525419,-122.6859145
160010042,2016-01-01,38.43565724,-122.76637179999999
160010043,2016-01-01,38.45681756,-122.7449037
160010045,2016-01-01,38.45259823,-122.738419
160010046,2016-01-01,38.42380643,-122.713507
160010047,2016-01-01,38.4440429,-122.76660020000001
160010048,2016-01-01,38.45454019,-122.73699180000001
160010049,2016-01-01,38.44577885,-122.72255679999999
160010050,2016-01-01,38.40351116,-122.76878070000001
160010052,2016-01-01,38.44187929,-122.6740577
160010053,2016-01-01,38.4379375,-122.7615328
160010054,2016-01-01,38.44312378,-122.6849848
160010055,2016-01-01,38.42426474,-122.7135061
160010056,2016-01-01,38.44531078,-122.71774199999999
160010057,2016-01-01,38.44557246,-122.714771
160010058,2016-01-01,38.45312095,-122.70817
160010059,2016-01-01,38.46317975,-122.7446453
160010060,2016-01-01,38.420128999999996,-122.703726
160010061,2016-01-01,38.44114633,-122.71012549999999
160010062,2016-01-01,38.44521652,-122.74903090000001
160010064,2016-01-01,38.43657615,-122.72009369999999
160010065,2016-01-01,38.43182581,-122.7419237
160010066,2016-01-01,38.49636772,-122.75186049999999
160010068,2016-01-01,38.43438716,-122.7412331
160010069,2016-01-01,38.43490912,-122.74972220000001
160010070,2016-01-01,38.45068166,-122.7463277
160010071,2016-01-01,38.44219738,-122.6853675
160010072,2016-01-01,38.45112279999999,-122.69179640000002
160010073,2016-01-01,38.44521652,-122.74903090000001
160010074,2016-01-01,38.4706443,-122.72981340000001
160010075,2016-01-01,38.42981029,-122.66559709999999
160010076,2016-01-01,38.43965306,-122.70543
160010077,2016-01-01,38.43182581,-122.7419237
160010078,2016-01-01,38.47970235,-122.73446640000002
160010079,2016-01-01,38.4649157,-122.6533696
160010080,2016-01-01,38.42066924,-122.71856149999999
160010083,2016-01-01,38.47909028,-122.7184668
160010084,2016-01-01,38.44206222,-122.71239409999998
160010085,2016-01-01,38.45993819,-122.7267705
160010086,2016-01-01,38.44171787,-122.73388680000001
160010088,2016-01-01,38.41878513,-122.6637621
160010090,2016-01-01,38.45884356,-122.7326085
160010092,2016-01-01,38.45154944,-122.66967520000001
160010093,2016-01-01,38.46376246,-122.7696967
160010095,2016-01-01,38.42685471,-122.7413163
160010096,2016-01-01,38.42721652,-122.7132107
160010097,2016-01-01,38.4497815,-122.71755870000001
160010099,2016-01-01,38.42437388,-122.74890409999999
160010102,2016-01-01,38.40185186,-122.72326329999999
160010103,2016-01-01,38.45104894,-122.70615330000001
160010104,2016-01-01,38.45154944,-122.66967520000001
160010105,2016-01-01,38.44036347,-122.70283090000001
160010106,2016-01-01,38.45998808,-122.73563130000001
160010107,2016-01-01,38.43811582,-122.6986665
160010108,2016-01-01,38.42894733,-122.73236999999999
160010109,2016-01-01,38.44379613,-122.706748
160010110,2016-01-01,38.44563699,-122.7342003
160010111,2016-01-01,38.4432815,-122.76424240000001
160010112,2016-01-01,38.40486727,-122.7195443
160010113,2016-01-01,38.40674151,-122.72020479999999
160010114,2016-01-01,38.44723871,-122.7040898
160010115,2016-01-01,38.42948346,-122.7173832
160010116,2016-01-01,38.48216559,-122.6770615
160010117,2016-01-01,38.48216709,-122.6723959
160010118,2016-01-01,38.43971531,-122.71565840000001
160010120,2016-01-01,38.42980651,-122.70432029999999
160010121,2016-01-01,38.46563068,-122.7512033
160010122,2016-01-01,38.48216709,-122.6723959
160010124,2016-01-01,38.41508838,-122.76143390000001
160010125,2016-01-01,38.413219700000006,-122.7135365
160010127,2016-01-01,38.44285521,-122.7017068
160010128,2016-01-01,38.43343219,-122.72632890000001
160010129,2016-01-01,38.43014208,-122.7583207
160010130,2016-01-01,38.43263618,-122.7260264
160010131,2016-01-01,38.46172539,-122.7696703
160010132,2016-01-01,38.43102634,-122.7235509
160010133,2016-01-01,38.45760065,-122.7266173
160010134,2016-01-01,38.46311909,-122.7182737
160010135,2016-01-01,38.47686128,-122.7381217
160010137,2016-01-01,38.40570156,-122.738551
160010138,2016-01-01,38.47330973,-122.67563490000002
160010141,2016-01-01,38.44339187,-122.674586
160010142,2016-01-01,38.47971181,-122.73813090000002
160010143,2016-01-01,38.42869339,-122.7107166
160010144,2016-01-01,38.44187929,-122.6740577
160010146,2016-01-01,38.44055488,-122.7689856
160010147,2016-01-01,38.442697499999994,-122.6057617
160010148,2016-01-01,38.45336896,-122.717404
160010149,2016-01-01,38.43894087,-122.71507849999999
160010150,2016-01-01,38.47124103,-122.71697040000001
160010151,2016-01-01,38.43536883,-122.7530868
160010152,2016-01-01,38.44036347,-122.70283090000001
160010154,2016-01-01,38.43024644,-122.7269034
