Event_Num,Date,LAT,LON
160850083,2016-03-25,38.44474263,-122.70504150000001
160850293,2016-03-25,38.47347489,-122.65949779999998
160890033,2016-03-29,38.44197802,-122.71732620000002
160910340,2016-03-31,38.44265475,-122.7200034
160610002,2016-03-01,38.44592197,-122.7283248
160610003,2016-03-01,38.42965398,-122.7158453
160610004,2016-03-01,38.45993819,-122.7267705
160610005,2016-03-01,38.45577955,-122.70801940000001
160610006,2016-03-01,38.42644233,-122.7466994
160610008,2016-03-01,38.45258756,-122.7513351
160610009,2016-03-01,38.41429399,-122.71748640000001
160610010,2016-03-01,38.4379375,-122.7615328
160610011,2016-03-01,38.48216709,-122.6723959
160610012,2016-03-01,38.43294769,-122.7445656
160610014,2016-03-01,38.45870787,-122.7383884
160610016,2016-03-01,38.43155338,-122.752573
160610017,2016-03-01,38.42866101,-122.74153390000002
160610018,2016-03-01,38.43307028,-122.7149396
160610020,2016-03-01,38.44458036,-122.7135676
160610021,2016-03-01,38.44978962,-122.752269
160610022,2016-03-01,38.43965306,-122.70543
160610024,2016-03-01,38.45402786,-122.7264021
160610025,2016-03-01,38.46916414,-122.72436090000002
160610027,2016-03-01,38.44036347,-122.70283090000001
160610028,2016-03-01,38.430666200000005,-122.71064809999999
160610029,2016-03-01,38.42461426,-122.70363400000001
160610031,2016-03-01,38.4776146,-122.6703571
160610032,2016-03-01,38.48595775,-122.7074844
160610033,2016-03-01,38.44581123,-122.72344869999999
160610035,2016-03-01,38.46505778,-122.71938200000001
160610036,2016-03-01,38.47971181,-122.73813090000002
160610041,2016-03-01,38.44862711,-122.71078290000001
160610042,2016-03-01,38.47970235,-122.73446640000002
160610043,2016-03-01,38.45974195,-122.7464246
160610044,2016-03-01,38.43998499,-122.7041983
160610045,2016-03-01,38.45120446,-122.7430638
160610046,2016-03-01,38.45873641,-122.67438670000001
160610049,2016-03-01,38.4222799,-122.7185301
160610050,2016-03-01,38.44167409,-122.73524099999999
160610051,2016-03-01,38.46873386,-122.74485390000001
160610052,2016-03-01,38.44577885,-122.72255679999999
160610053,2016-03-01,38.40185186,-122.72326329999999
160610054,2016-03-01,38.44505682,-122.7046172
160610055,2016-03-01,38.476620000000004,-122.6634653
160610056,2016-03-01,38.42242956,-122.69455159999998
160610057,2016-03-01,38.45382685,-122.7038288
160610058,2016-03-01,38.44024639,-122.5825606
160610059,2016-03-01,38.44121202,-122.7123828
160610061,2016-03-01,38.41423123,-122.72930159999999
160610062,2016-03-01,38.46268762,-122.699573
160610064,2016-03-01,38.42083759,-122.71664879999999
160610065,2016-03-01,38.40172352,-122.71088229999998
160610066,2016-03-01,38.44036347,-122.70283090000001
160610068,2016-03-01,38.43164326,-122.7053655
160610069,2016-03-01,38.44522915,-122.71871850000001
160610071,2016-03-01,38.46081666,-122.71832040000001
160610072,2016-03-01,38.43965855,-122.71341480000001
160610073,2016-03-01,38.45437446,-122.7321686
160610075,2016-03-01,38.43456184,-122.6997523
160610076,2016-03-01,38.4515494,-122.7174904
160610077,2016-03-01,38.45045002,-122.75132109999998
160610078,2016-03-01,38.45336896,-122.717404
160610079,2016-03-01,38.41023308,-122.73214540000001
160610080,2016-03-01,38.44036347,-122.70283090000001
160610081,2016-03-01,38.4443471,-122.76785009999999
160610082,2016-03-01,38.44962047,-122.7504345
160610083,2016-03-01,38.45884356,-122.7326085
160610084,2016-03-01,38.45307557,-122.70612479999998
160610086,2016-03-01,38.43860671,-122.74301200000001
160610087,2016-03-01,38.44963024,-122.74961299999998
160610088,2016-03-01,38.42973908,-122.7500199
160610089,2016-03-01,38.43402241,-122.68804750000001
160610091,2016-03-01,38.44036347,-122.70283090000001
160610092,2016-03-01,38.46982946,-122.75092759999998
160610094,2016-03-01,38.452966499999995,-122.731721
160610095,2016-03-01,38.46469778,-122.6612372
160610096,2016-03-01,38.44605527,-122.68983200000001
160610097,2016-03-01,38.41030288,-122.7094955
160610098,2016-03-01,38.4223928,-122.706698
160610100,2016-03-01,38.46816721,-122.6510226
160610102,2016-03-01,38.46545044,-122.7224179
160610103,2016-03-01,38.40185186,-122.72326329999999
160610104,2016-03-01,38.4515494,-122.7174904
160610105,2016-03-01,38.44859778,-122.7176143
160610106,2016-03-01,38.465888,-122.741677
160610107,2016-03-01,38.46423312,-122.66327209999999
160610108,2016-03-01,38.45065962,-122.7158544
160610110,2016-03-01,38.44265053,-122.6945043
160610111,2016-03-01,38.47297747,-122.72614070000002
160610113,2016-03-01,38.44850403,-122.7650592
160610114,2016-03-01,38.44461788,-122.71481670000001
160610115,2016-03-01,38.43294769,-122.7445656
160610116,2016-03-01,38.45447584,-122.68080900000001
160610118,2016-03-01,38.44502788,-122.7211998
160610119,2016-03-01,38.42929693,-122.71919640000002
160610120,2016-03-01,38.44867956,-122.7202814
160610121,2016-03-01,38.43652835,-122.7284745
160610123,2016-03-01,38.43874976,-122.595598
160610124,2016-03-01,38.43717277,-122.73323909999998
160610125,2016-03-01,38.46311909,-122.7182737
160610126,2016-03-01,38.44002475,-122.74113940000001
160610127,2016-03-01,38.43757522,-122.68170490000001
160610130,2016-03-01,38.47093072,-122.7483588
160610131,2016-03-01,38.47021665,-122.7243183
160610132,2016-03-01,38.40848214,-122.7393886
160610133,2016-03-01,38.4384119,-122.6968065
160610134,2016-03-01,38.43675355,-122.73001770000002
160610135,2016-03-01,38.4640649,-122.737472
160610136,2016-03-01,38.43059702,-122.7253189
160610137,2016-03-01,38.44121202,-122.7123828
160610138,2016-03-01,38.40283781,-122.7091888
160610139,2016-03-01,38.45453356,-122.7393845
160610140,2016-03-01,38.48017008,-122.7454794
160610141,2016-03-01,38.44434576,-122.61172079999999
160610143,2016-03-01,38.44774196,-122.7607895
160610144,2016-03-01,38.44653295,-122.757424
160610146,2016-03-01,38.44942048,-122.7223808
160610148,2016-03-01,38.43862443,-122.71994099999999
160610149,2016-03-01,38.490189,-122.717863
160610150,2016-03-01,38.46714708,-122.75715859999998
160610151,2016-03-01,38.47037713,-122.7229361
160610153,2016-03-01,38.45991177,-122.7284087
160610154,2016-03-01,38.44036347,-122.70283090000001
160610156,2016-03-01,38.44577885,-122.72255679999999
160610157,2016-03-01,38.44140591,-122.74122890000001
160610158,2016-03-01,38.42674234,-122.7430645
160610159,2016-03-01,38.46713963,-122.76485579999999
160610161,2016-03-01,38.44184295,-122.7128656
160610162,2016-03-01,38.44121202,-122.7123828
160610163,2016-03-01,38.42781637,-122.69116559999999
160610164,2016-03-01,38.4414495,-122.7190885
160610166,2016-03-01,38.40713665,-122.74139550000001
160610167,2016-03-01,38.42690361,-122.762676
160610168,2016-03-01,38.44036347,-122.70283090000001
160610169,2016-03-01,38.45166258,-122.74744609999999
160610172,2016-03-01,38.43309792,-122.67
160610173,2016-03-01,38.45223866,-122.67185479999999
160610174,2016-03-01,38.44072571,-122.71343290000002
160610175,2016-03-01,38.44913658,-122.76268540000001
160610179,2016-03-01,38.49636772,-122.75186049999999
160610181,2016-03-01,38.42662926,-122.70681909999999
160610182,2016-03-01,38.47022938,-122.72642479999999
160610184,2016-03-01,38.44899781,-122.68185859999998
160610187,2016-03-01,38.44583528,-122.7245675
160610190,2016-03-01,38.43137112,-122.69182269999999
160610191,2016-03-01,38.41646107,-122.70881059999999
160610192,2016-03-01,38.44521652,-122.74903090000001
