,city,Street,ZIP,LAT,LON
239702,SANTA ROSA,BELLEVUE AVE & DUTTON AVE,95407.0,38.40185186,-122.72326329999999
239703,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
239704,SANTA ROSA,HOWARD ST & KING ST,95404.0,38.44862711,-122.71078290000001
239705,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
239706,SANTA ROSA,AHL PARK CT & SUMMERFIELD RD,95405.0,38.45154944,-122.66967520000001
239707,SANTA ROSA,HOWARD ST & KING ST,95404.0,38.44862711,-122.71078290000001
239708,SANTA ROSA,BERKELEY DR & RICHMOND DR,95401.0,38.45920769,-122.7210241
239709,SANTA ROSA,MANCINI ST & TROMBETTA ST,95407.0,38.42320746,-122.73936950000001
239710,SANTA ROSA,BELLEVUE AVE & DUTTON MEADOW,95407.0,38.40183154,-122.7293824
239711,SANTA ROSA,HOWARD ST & ORCHARD ST,95404.0,38.4487098,-122.71340740000001
239712,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
239713,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
239714,SANTA ROSA,TARTON DR & TRAFALGAR PL,95405.0,38.43842565,-122.65365630000001
239715,SANTA ROSA,GADDIS CT & WRIGHT ST,95404.0,38.45212878,-122.7094213
239716,SANTA ROSA,BENTON ST & WRIGHT ST,95404.0,38.4476302,-122.7095735
239717,SANTA ROSA,PARKTRAIL DR & SUMMERFIELD RD,95405.0,38.43911538,-122.66001680000001
239718,SANTA ROSA,6TH ST & WILSON ST,95401.0,38.43876378,-122.7216926
239719,SANTA ROSA,ANGELUS ST & FLAMINGO RD,95403.0,38.47428388,-122.72853570000001
239720,SANTA ROSA,FLOWER AVE & SANTA ROSA AVE,95404.0,38.42426474,-122.7135061
239721,SANTA ROSA,PACIFIC AVE & SLATER ST,95404.0,38.45332356,-122.71574790000001
239722,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
239723,SANTA ROSA,CREEKSIDE RD & SACRAMENTO AVE,95405.0,38.43424672,-122.6739774
239724,SANTA ROSA,5TH ST & E ST,95404.0,38.44257364,-122.71124170000002
239725,SANTA ROSA,PETERSON LN & VELMA AVE,95403.0,38.44912358,-122.7660182
239726,SANTA ROSA,DE TURK AVE & FRAZIER AVE,95404.0,38.4280194,-122.70612879999999
239727,SANTA ROSA,PACIFIC AVE & SLATER ST,95404.0,38.45332356,-122.71574790000001
239728,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
239729,SANTA ROSA,DELPORT AVE & MCMINN AVE,95407.0,38.42354054,-122.731278
239730,SANTA ROSA,DEXTER ST & SLATER ST,95404.0,38.45730257,-122.7153453
239731,SANTA ROSA,FULTON RD & GUERNEVILLE RD,95403.0,38.45254856,-122.7696375
239732,SANTA ROSA,SHERWOOD CT & SHERWOOD DR,95405.0,38.44949848,-122.6957608
239733,SANTA ROSA,BAY VILLAGE AVE & BAY VILLAGE CIR & MARLOW RD,95403.0,38.46563068,-122.7512033
239734,SANTA ROSA,HUMBOLDT ST & SPENCER AVE,95404.0,38.45061781,-122.7145354
239735,SANTA ROSA,POWDERHORN AVE & SANTA ROSA AVE,95407.0,38.40285384,-122.71347800000001
239736,SANTA ROSA,SAINT FRANCIS RD & YERBA BUENA RD,95409.0,38.47386873,-122.64501100000001
239737,SANTA ROSA,KING ST & MCCONNELL AVE,95404.0,38.45459814,-122.710618
239738,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
239739,SANTA ROSA,COMANCHE ST & NAVAJO ST,95403.0,38.46275693,-122.74931380000001
239740,SANTA ROSA,HEWETT ST & UMLAND DR,95401.0,38.43758314,-122.73158259999998
239741,SANTA ROSA,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
239742,SANTA ROSA,MISSION BLVD & MISSION CIR & QUIGG DR,95409.0,38.45803531,-122.6729237
239743,SANTA ROSA,CHERRY ST & E ST,95404.0,38.44449858,-122.710939
239744,SANTA ROSA,BARHAM AVE & LOTUS CT,95404.0,38.42739284,-122.71183359999999
239745,SANTA ROSA,BENNETT VALLEY RD & BROOKWOOD AVE & EB BROOKWOOD AV ONRAMP,95404.0,38.43323996,-122.6990088
239746,SANTA ROSA,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
239747,SANTA ROSA,BURLINGTON PL & BURLINGTON ST & HOEN AVE,95405.0,38.44446656,-122.6557163
239748,SANTA ROSA,N DUTTON AVE & TESCONI CIR,95401.0,38.448475,-122.732201
239749,SANTA ROSA,CLEVELAND AVE & INDUSTRIAL DR & MENDOCINO OV,95403.0,38.47598208,-122.73298249999999
239750,SANTA ROSA,EB STONY POINT RD ONRAMP & STONY POINT RD,95407.0,38.42984924,-122.74171740000001
239751,SANTA ROSA,BARHAM AVE & S A ST,95404.0,38.42715301,-122.7138562
239752,SANTA ROSA,NEOTOMAS AVE & TOWNVIEW LN,95405.0,38.43370644,-122.6872527
239753,SANTA ROSA,3RD ST & E ST,95404.0,38.44114633,-122.71012549999999
239754,SANTA ROSA,STEELE WAY & W STEELE LN,95403.0,38.45996937,-122.73166409999999
239755,SANTA ROSA,HUMBOLDT ST & LEWIS RD,95404.0,38.46201637,-122.71424209999998
239756,SANTA ROSA,1ST ST & B ST,95401.0,38.43776285,-122.7142084
239757,SANTA ROSA,MIWOK CT & PAWNEE ST,95403.0,38.45681756,-122.7449037
239758,SANTA ROSA,LINK LN & W COLLEGE AVE,95401.0,38.44563699,-122.7342003
239759,SANTA ROSA,LUMAS CT & PETALUMA HILL RD,95404.0,38.41786833,-122.7042913
239760,SANTA ROSA,HENDLEY ST & TUPPER ST,95404.0,38.43684506,-122.70821090000001
239761,SANTA ROSA,BAKER AVE & ROSEWOOD DR,95407.0,38.42066924,-122.71856149999999
239762,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
239763,SANTA ROSA,ROWE DR & SCHURMAN DR,95403.0,38.46276097,-122.719315
239764,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
239765,SANTA ROSA,LAKE VIEW DR & SPRING OAKS DR,95405.0,38.42143554,-122.66784550000001
239766,SANTA ROSA,NORTHCOAST ST & TOLAR AVE,95403.0,38.4565141,-122.7411455
239767,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
239768,SANTA ROSA,KNOLLS DR & KNOLLS LN,95405.0,38.43034185,-122.676404
239769,SANTA ROSA,SANTA ROSA AVE & SONOMA AVE,95404.0,38.43665196,-122.71227809999999
239770,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
239771,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
239772,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
239773,SANTA ROSA,BARHAM AVE & SANTA ROSA AVE,95404.0,38.42721652,-122.7132107
239774,SANTA ROSA,FULTON RD & PINER HIGH SCHOOL,95403.0,38.46172539,-122.7696703
239775,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
239776,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
239777,SANTA ROSA,BICENTENNIAL WAY & LAKE PARK CT & LAKE PARK DR,95403.0,38.47364139,-122.7208081
239778,SANTA ROSA,PETALUMA HILL RD & SANTA ANA DR,95404.0,38.42220738,-122.70710849999999
239779,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
239780,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239781,SANTA ROSA,LINK LN & W COLLEGE AVE,95401.0,38.44563699,-122.7342003
239782,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239783,SANTA ROSA,CORBY AVE & CORBY AVENUE EXT,95407.0,38.412440600000004,-122.71658559999999
239784,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239785,SANTA ROSA,9TH ST & TRACKS & W 9TH ST,95401.0,38.44185529,-122.7247722
239786,SANTA ROSA,4TH ST & E ST,95404.0,38.4419527,-122.7107402
239787,SANTA ROSA,DUTTON AVE & EB DUTTON AV OFFRAMP & EB DUTTON AV ONRAMP,95407.0,38.43263618,-122.7260264
239788,SANTA ROSA,KASHMIR DR & WOODWARDIA SQ,95409.0,38.45964222,-122.6695649
239789,SANTA ROSA,CODDINGTOWN & GUERNEVILLE RD & STEELE WAY,95403.0,38.45938071,-122.73149309999998
239790,SANTA ROSA,PACIFIC AVE & STEWART ST,95404.0,38.45307557,-122.70612479999998
239791,SANTA ROSA,CREEKFIELD DR & IRONBARK DR,95403.0,38.45585991,-122.75794760000001
239792,SANTA ROSA,MCMASTER LN & MERA CT & WEST AVE,95407.0,38.42518144,-122.7283925
239793,SANTA ROSA,LA PALOMA AVE & ROGERS WAY,95404.0,38.45112279999999,-122.69179640000002
239794,SANTA ROSA,BICENTENNIAL WAY & LAKE PARK CT & LAKE PARK DR,95403.0,38.47364139,-122.7208081
239795,SANTA ROSA,COFFEY LN & CONDO CT,95403.0,38.46738479,-122.74249879999999
239796,SANTA ROSA,NORFOLK DR & WINCHESTER DR,95401.0,38.44850403,-122.7650592
239797,SANTA ROSA,BARHAM AVE & S DAVIS ST,95407.0,38.42701934,-122.7154862
239798,SANTA ROSA,ARROYO SIERRA CIR & SIERRA CREEK CIR,95405.0,38.43866615,-122.66447140000001
239799,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
239800,SANTA ROSA,PROSPECT AVE & SHERBROOK DR,95409.0,38.46331595,-122.6749892
239801,SANTA ROSA,PACIFIC AVE & STEWART ST,95404.0,38.45307557,-122.70612479999998
239802,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
239803,SANTA ROSA,PYLE AVE & S WRIGHT RD,95407.0,38.40845535,-122.76883729999999
239804,SANTA ROSA,FOUNTAINGROVE PKWY & VARENNA,95403.0,38.48374729,-122.71226850000001
239805,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239806,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239807,SANTA ROSA,COFFEY LN & CONDO CT,95403.0,38.46738479,-122.74249879999999
239808,SANTA ROSA,GARDEN ST & W 3RD ST,95401.0,38.43447121,-122.72506000000001
239809,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
239810,SANTA ROSA,7TH ST & A ST,95401.0,38.4414495,-122.7190885
239811,SANTA ROSA,FARMERS LN & HOEN AVE FRONTAGE RD & HWY 12 E,95405.0,38.43516241,-122.68761950000001
239812,SANTA ROSA,GOLD LAKE DR & OAK LAKE AVE,95409.0,38.47073621,-122.6568463
239813,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
239814,SANTA ROSA,GUERNEVILLE RD & N DUTTON AVE & WESTBERRY DR,95401.0,38.45546474,-122.7379425
239815,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239816,SANTA ROSA,CORLANO AVE & CORLANO CT & VALLEJO ST,95404.0,38.43809081,-122.6998383
239817,SANTA ROSA,MIDDLE RINCON RD & RINCONADA DR,95409.0,38.47149258,-122.6698869
239818,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95404.0,38.44072571,-122.71343290000002
239819,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
239820,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239821,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
239822,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
239823,SANTA ROSA,DOYLE PARK DR & MONTGOMERY DR,95405.0,38.44350903,-122.6990703
239824,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
239825,SANTA ROSA,FARMERS LN & MONTGOMERY DR,95405.0,38.44654316,-122.6880353
239826,SANTA ROSA,HAHMAN DR & MAGOWAN DR,95405.0,38.44571788,-122.6859217
239827,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239828,SANTA ROSA,CORBY AVE & HEARN AVE,95407.0,38.41429399,-122.71748640000001
239829,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
239830,SANTA ROSA,ASTON AVE & HENDLEY ST,95404.0,38.42585217,-122.7024686
239831,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239832,SANTA ROSA,HUMBOLDT ST & LEWIS RD,95404.0,38.46201637,-122.71424209999998
239833,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
239834,SANTA ROSA,LEISURE PARK CIR & OCCIDENTAL RD,95401.0,38.42973908,-122.7500199
239835,SANTA ROSA,ALLAN WAY & CURRANT WAY & WOODSAGE WAY,95404.0,38.42781637,-122.69116559999999
239836,SANTA ROSA,COFFEY LN & HOPPER AVE,95403.0,38.47970598,-122.7471494
239837,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
239838,SANTA ROSA,CREEKSIDE RD & SACRAMENTO AVE,95405.0,38.43424672,-122.6739774
239839,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
239840,SANTA ROSA,DUTTON AVE & N DUTTON AVE & W 3RD ST,95401.0,38.43412344,-122.72660729999998
239841,SANTA ROSA,HUGHES AVE & MCMINN AVE,95407.0,38.42568262,-122.7319736
239842,SANTA ROSA,EARLE ST & OLIVE ST,95407.0,38.42948346,-122.7173832
239843,SANTA ROSA,HOEN AVE & YULUPA AVE,95405.0,38.43955238,-122.67158059999998
239844,SANTA ROSA,PROSPECT AVE & SHERBROOK DR,95409.0,38.46331595,-122.6749892
239845,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
239846,SANTA ROSA,NEOTOMAS AVE & TOWNVIEW LN,95405.0,38.43370644,-122.6872527
239847,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
239848,SANTA ROSA,SHERIFFS DEPT EAST & SHERIFFS DEPT NORTH,95403.0,38.46852999,-122.7232521
239849,SANTA ROSA,DUPONT DR & GROVE AVE,95409.0,38.46936264,-122.6529764
239850,SANTA ROSA,3RD ST & D ST,95404.0,38.44039704,-122.7117999
239851,SANTA ROSA,HENDLEY ST & TUPPER ST,95404.0,38.43684506,-122.70821090000001
239852,SANTA ROSA,FOUNTAINGROVE PKWY & VARENNA,95403.0,38.48374729,-122.71226850000001
239853,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
239854,SANTA ROSA,APPLE CREEK LN & W 3RD ST,95401.0,38.43372932,-122.7286318
239855,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
239856,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
239857,SANTA ROSA,HAHMAN DR & MATANZAS WAY,95405.0,38.43980197,-122.6853689
239858,SANTA ROSA,MILTON ST & TEMPLE AVE,95404.0,38.42748104,-122.7044132
239859,SANTA ROSA,NORTHVIEW ST & SAN MIGUEL AVE,95403.0,38.47303669,-122.76481229999999
239860,SANTA ROSA,SONOMA AVE & SUMMERFIELD RD,95405.0,38.44979643,-122.66856159999999
239861,SANTA ROSA,RANGE AVE & W STEELE LN,95403.0,38.45997358,-122.73261799999999
239862,SANTA ROSA,MISSION BLVD & MISSION CIR & QUIGG DR,95409.0,38.45803531,-122.6729237
239863,SANTA ROSA,FARMERS LN & SONOMA AVE,95405.0,38.44451414,-122.68771240000001
239864,SANTA ROSA,HOWARTH CT & SUMMERFIELD RD,95405.0,38.45259497,-122.670344
239865,SANTA ROSA,FOUNTAINGROVE PKWY & ROUND BARN BLVD,95403.0,38.47806018,-122.7210617
239866,SANTA ROSA,COLLEGE AVE & MENDOCINO AVE,95401.0,38.44564739,-122.7177125
239867,SANTA ROSA,STONE BRIDGE RD & STONE CREEK CIR,95409.0,38.44689585,-122.61940690000002
239868,SANTA ROSA,FOUNTAINGROVE PKWY & HADLEY HILL DR,95404.0,38.47913801,-122.6891551
239869,SANTA ROSA,BENNETT VALLEY RD & RUTLEDGE AVE,95404.0,38.430666200000005,-122.71064809999999
239870,SANTA ROSA,OAK LAKE AVE & OAK PARK WAY,95409.0,38.47421941,-122.65738449999999
239871,SANTA ROSA,HENDLEY ST & TUPPER ST,95404.0,38.43684506,-122.70821090000001
239872,SANTA ROSA,COFFEY LN & TERRY RD,95403.0,38.46361627,-122.7417138
239873,SANTA ROSA,FULTON RD & W COLLEGE AVE,95401.0,38.44532601,-122.76962730000001
239874,SANTA ROSA,RICHMOND DR & SALEM AVE,95401.0,38.45956577,-122.7190646
239875,SANTA ROSA,HEIDI PL & W STEELE LN,95403.0,38.45998099,-122.73801110000001
239876,SANTA ROSA,RIVERA CT & RIVERA DR,95409.0,38.46778144,-122.67883570000001
239877,SANTA ROSA,LOMBARDI LN & PIPPIN CIR,95407.0,38.42321304,-122.74792279999998
239878,SANTA ROSA,MOHAWK ST & SENECA LN,95403.0,38.46198069,-122.749051
239879,SANTA ROSA,KAWANA SPRINGS RD & PETALUMA HILL RD,95404.0,38.41649031,-122.70427279999998
239880,SANTA ROSA,GAMAY ST & JENNINGS AVE,95401.0,38.45087261,-122.7567935
239881,SANTA ROSA,COMPADRE DR & NEOTOMAS AVE,95405.0,38.43023821,-122.6720078
239882,SANTA ROSA,JUILLIARD PARK DR & SANTA ROSA AVE,95404.0,38.43459246,-122.7119232
239883,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
239884,SANTA ROSA,BETHARDS DR & CACTUS AVE,95405.0,38.42502148,-122.6692619
239885,SANTA ROSA,GLENBROOK DR & STONY POINT RD,95401.0,38.437332299999994,-122.74285379999999
239886,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
239887,SANTA ROSA,CALAVARAS DR & TRINITY DR,95405.0,38.43824121,-122.66612920000001
239888,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
239889,SANTA ROSA,CORLANO AVE & LEE ST,95404.0,38.43511943,-122.69815990000002
239890,SANTA ROSA,8TH ST & DAVIS ST,95401.0,38.44076213,-122.7215076
239891,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
239892,SANTA ROSA,DUTTON AVE & W BARHAM AVE,95407.0,38.42570696,-122.72477040000001
239893,SANTA ROSA,S E ST & TUPPER ST,95404.0,38.43723872,-122.70664579999999
239894,SANTA ROSA,PYLE AVE & S WRIGHT RD,95407.0,38.40845535,-122.76883729999999
239895,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
239896,SANTA ROSA,SEBASTOPOL RD & TIMOTHY RD,95407.0,38.43129081,-122.72242279999999
239897,SANTA ROSA,ARROWHEAD DR & GALLOP DR,95407.0,38.41150745,-122.7376003
239898,SANTA ROSA,GUERNEVILLE RD & TRACKS,95403.0,38.45597786,-122.73711570000002
239899,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
239900,SANTA ROSA,LORETTA WAY & NONIE ST,95403.0,38.47335547,-122.7328436
239901,SANTA ROSA,COURT ST & SANTA ROSA AVE,95407.0,38.40676337,-122.71348689999999
239902,SANTA ROSA,HENDERSON CIR & LAKE PARK DR,95403.0,38.47358266,-122.71336229999999
239903,SANTA ROSA,LA CROSSE AVE & MARIT DR,95409.0,38.46816721,-122.6510226
239904,SANTA ROSA,LINK LN & W COLLEGE AVE,95401.0,38.44563699,-122.7342003
239905,SANTA ROSA,BUCKINGHAM DR & ORANGE ST,95401.0,38.4346687,-122.71825890000001
239906,SANTA ROSA,HOEN AVE & MORRIS CT,95405.0,38.44574276,-122.652634
239907,SANTA ROSA,KASHMIR DR & NADINA SQ,95409.0,38.4590067,-122.6704272
239908,SANTA ROSA,DAWSON RD & MENDOCINO AVE,95403.0,38.47297747,-122.72614070000002
239909,SANTA ROSA,BOYD ST & YARROW WAY,95407.0,38.43031753,-122.71967520000001
239910,SANTA ROSA,ALAMO LN & WOODHAVEN DR,95407.0,38.41775298,-122.7390436
239911,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
239912,SANTA ROSA,CLEVELAND AVE & LINCOLN ST,95401.0,38.44500029,-122.7266618
239913,SANTA ROSA,KAWANA SPRINGS RD & PETALUMA HILL RD,95404.0,38.41649031,-122.70427279999998
239914,SANTA ROSA,BURR ST & EARLE ST,95404.0,38.43004583,-122.7126188
239915,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42266675,-122.71351979999999
239916,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
239917,SANTA ROSA,MORGAN ST & RIDGWAY AVE,95401.0,38.44942048,-122.7223808
239918,SANTA ROSA,GREAT OWL PL & MOUNTAIN HAWK DR,95409.0,38.46583663,-122.64174960000001
239919,SANTA ROSA,NEOTOMAS AVE & TOWNVIEW LN,95405.0,38.43370644,-122.6872527
239920,SANTA ROSA,FLAT ROCK CIR & KINTYRE WAY,95409.0,38.45402251,-122.6786467
239921,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
239922,SANTA ROSA,LANCE DR & W COLLEGE AVE,95401.0,38.44547587,-122.7383189
239923,SANTA ROSA,SENNA DR & W 3RD ST,95401.0,38.4379375,-122.7615328
239924,SANTA ROSA,HOEN AVE & HOEN CT,95405.0,38.44007818,-122.69002579999999
239925,SANTA ROSA,KATY CT & RANGE AVE,95403.0,38.46499934,-122.73263840000001
239926,SANTA ROSA,S WRIGHT RD & SEBASTOPOL RD,95407.0,38.42478354,-122.76897040000001
239927,SANTA ROSA,FAIR OAKS AVE & LELAND ST,95404.0,38.44468884,-122.70238229999998
239928,SANTA ROSA,CAMPBELL DR & LENA PL,95407.0,38.41988248,-122.7410024
239929,SANTA ROSA,CLEVELAND AVE & GUERNEVILLE RD & W STEELE LN,95401.0,38.45991177,-122.7284087
239930,SANTA ROSA,COLGAN AVE & LA ESPLANADA PL,95404.0,38.42197193,-122.7103328
239931,SANTA ROSA,FRESNO AVE & YEAGER DR,95407.0,38.41034738,-122.75705970000001
239932,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
239933,SANTA ROSA,DUTTON AVE & WALKHAM PL,95407.0,38.4280234,-122.7250038
239934,SANTA ROSA,FRANKLIN AVE & WRIGHT ST,95404.0,38.45966683,-122.7093247
239935,SANTA ROSA,HAHMAN DR & MONTGOMERY DR,95405.0,38.44701863,-122.6863759
239936,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
239937,SANTA ROSA,BANYAN PL & HOPPER AVE & SKYVIEW DR,95403.0,38.47971264,-122.74219690000001
239938,SANTA ROSA,5TH ST & DAVIS ST,95401.0,38.43862443,-122.71994099999999
239939,SANTA ROSA,MCBRIDE LN & TERRY LN,95403.0,38.4642155,-122.7302291
239940,SANTA ROSA,EL PORTAL DR & SANTA ROSA AVE,95407.0,38.40392255,-122.713475
239941,SANTA ROSA,HWY 12 & MISSION BLVD,95409.0,38.45873641,-122.67438670000001
239942,SANTA ROSA,SPARROW CREEK ST & W COLLEGE AVE,95401.0,38.44521652,-122.74903090000001
239943,SANTA ROSA,ELLIOTT AVE & MENDOCINO AVE,95401.0,38.45761166,-122.71725009999999
239944,SANTA ROSA,CHESTNUT ST & HAZEL ST,95401.0,38.43379235,-122.72040009999999
239945,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
239946,SANTA ROSA,HENDLEY ST & TUPPER ST,95404.0,38.43684506,-122.70821090000001
239947,SANTA ROSA,LAPIS LN & TOKAY ST,95404.0,38.4200736,-122.6994945
239948,SANTA ROSA,KASHMIR DR & WOODWARDIA SQ,95409.0,38.45964222,-122.6695649
239949,SANTA ROSA,HUMBOLDT ST & LEWIS RD,95404.0,38.46201637,-122.71424209999998
239950,SANTA ROSA,5TH ST & ORCHARD ST,95404.0,38.44206222,-122.71239409999998
239951,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
239952,SANTA ROSA,HUMBOLDT ST & PACIFIC AVE,95404.0,38.45329286,-122.71442990000001
239953,SANTA ROSA,GREAT HERON DR & SNOWY EGRET DR,95409.0,38.4638152,-122.6372713
239954,SANTA ROSA,ADAMS ST & W 6TH ST,95401.0,38.43840614,-122.7225159
239955,SANTA ROSA,SARACEN RD & W 9TH ST,95401.0,38.44165364,-122.7306304
239956,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95401.0,38.44023055,-122.7145525
239957,SANTA ROSA,4TH ST & OLD COURTHOUSE SQ,95401.0,38.44023055,-122.7145525
239958,SANTA ROSA,TOWNVIEW AVE & TOWNVIEW LN,95405.0,38.43525419,-122.6859145
239959,SANTA ROSA,CEDAR CREEK ST & WINTERHAVEN AVE,95404.0,38.40918045,-122.7064846
239960,SANTA ROSA,BELLEVUE AVE & WILJAN CT,95407.0,38.40183589,-122.7198058
239961,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
239962,SANTA ROSA,SAINT MARY DR & UNDERWOOD DR,95409.0,38.47445236,-122.6620158
239963,SANTA ROSA,LONE STAR CT & RAIN DANCE WAY,95407.0,38.40911155,-122.732242
239964,SANTA ROSA,CEDAR CREEK ST & WINTERHAVEN AVE,95404.0,38.40918045,-122.7064846
239965,SANTA ROSA,STONY CIR & STONY POINT RD,95401.0,38.4410492,-122.74599740000002
239966,SANTA ROSA,APPLE CREEK LN & W 3RD ST,95401.0,38.43372932,-122.7286318
239967,SANTA ROSA,JENNINGS AVE & RANGE AVE,95401.0,38.452966499999995,-122.731721
239968,SANTA ROSA,BEDFORD ST & KAWANA SPRINGS RD,95404.0,38.41651065,-122.7058
239969,SANTA ROSA,MARSHALL DR & SCHOOL ST,95409.0,38.46555738,-122.6637338
239970,SANTA ROSA,DELPORT AVE & PAGE CT,95407.0,38.42372005,-122.73043349999999
