,city,Street,ZIP,LAT,LON
244908,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
244909,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
244910,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
244911,SANTA ROSA,DOUBLES DR & SEBASTOPOL RD,95407.0,38.42528066,-122.76247179999999
244912,SANTA ROSA,BLUEBELL DR & COFFEY LN,95403.0,38.465888,-122.741677
244913,SANTA ROSA,8TH ST & DAVIS ST,95401.0,38.44076213,-122.7215076
244914,SANTA ROSA,CLEVELAND AVE & CODDINGTOWN,95401.0,38.45760065,-122.7266173
244915,SANTA ROSA,DOWD DR & KENWOOD CT,95407.0,38.41086363,-122.71949359999999
244916,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
244917,SANTA ROSA,SB STEELE LN OFFRAMP & SB STEELE LN ONRAMP & STEELE LN & W STEELE LN,95403.0,38.45993819,-122.7267705
244918,SANTA ROSA,SAN MIGUEL AVE & SAN MIGUEL RD & WALTZER RD,95403.0,38.47445849,-122.756323
244919,SANTA ROSA,FARMERS LN & HOEN AVE,95405.0,38.4388948,-122.68720800000001
244920,SANTA ROSA,ASTON AVE & ASTON CIR,95404.0,38.42555317,-122.7033124
244921,SANTA ROSA,COTTONWOOD DR & WHITEWOOD DR,95407.0,38.41715729,-122.7204835
244922,SANTA ROSA,EVANS DR & MAYETTE AVE,95405.0,38.44218938,-122.67258390000002
244923,SANTA ROSA,EDWARDS AVE & RACCOON LN,95401.0,38.455409499999995,-122.72817260000001
244924,SANTA ROSA,KAREN WAY & VALLEJO ST,95404.0,38.4384119,-122.6968065
244925,SANTA ROSA,MORGAN ST & WASHINGTON ST,95401.0,38.44274724,-122.72123329999998
244926,SANTA ROSA,5TH ST & DAVIS ST,95401.0,38.43862443,-122.71994099999999
244927,SANTA ROSA,DUTTON AVE & NAIFY LN,95407.0,38.41585402,-122.7235995
244928,SANTA ROSA,COMANCHE ST & NAVAJO ST,95403.0,38.46275693,-122.74931380000001
244929,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
244930,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42266675,-122.71351979999999
244931,SANTA ROSA,DUTTON AVE & WB DUTTON AV OFFRAMP & WB DUTTON AV ONRAMP,95401.0,38.43343219,-122.72632890000001
244932,SANTA ROSA,SEBASTOPOL RD & WEST AVE,95407.0,38.42978491,-122.72890819999999
244933,SANTA ROSA,MACKLYN AVE & MONTGOMERY DR,95405.0,38.44420275,-122.6965707
244934,SANTA ROSA,COLLEGE AVE & MORGAN ST,95401.0,38.44577885,-122.72255679999999
244935,SANTA ROSA,HAHMAN DR & MIDWAY DR,95405.0,38.44635696,-122.68615
244936,SANTA ROSA,PIONEER WAY & RED OAK CIR,95403.0,38.46808224,-122.7603815
244937,SANTA ROSA,LAZZINI AVE & STONY POINT RD,95407.0,38.42196562,-122.74064990000001
244938,SANTA ROSA,RANGE AVE & RUSSELL AVE,95403.0,38.46912427,-122.7326346
244939,SANTA ROSA,SANTA ROSA AVE & SR MARKETPLACE,95407.0,38.41861552,-122.71351829999999
244940,SANTA ROSA,HWY 12 & MIDDLE RINCON RD,95409.0,38.46383244,-122.6649856
244941,SANTA ROSA,BANYAN PL & HOPPER AVE & SKYVIEW DR,95403.0,38.47971264,-122.74219690000001
244942,SANTA ROSA,COLLEGE AVE & TRACKS & W COLLEGE AVE,95401.0,38.44592197,-122.7283248
244943,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
244944,SANTA ROSA,BENNETT VALLEY RD & S E ST,95404.0,38.4323645,-122.704449
244945,SANTA ROSA,PARAMONT ST & SAHARA ST,95403.0,38.47344083,-122.7271309
244946,SANTA ROSA,BARHAM AVE & SANTA ROSA AVE,95404.0,38.42721652,-122.7132107
244947,SANTA ROSA,BOAS DR & TUNISIA AVE,95409.0,38.47153982,-122.6587392
244948,SANTA ROSA,N WRIGHT RD & SEBASTOPOL RD,95407.0,38.42479011,-122.7688835
244949,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
244950,SANTA ROSA,BELLA VISTA WAY & LAKE PARK DR,95403.0,38.47443927,-122.71720479999999
244951,SANTA ROSA,N DUTTON AVE & TESCONI CIR,95401.0,38.448475,-122.732201
244952,SANTA ROSA,CLEVELAND AVE & LINCOLN ST,95401.0,38.44500029,-122.7266618
244953,SANTA ROSA,FULTON VIEW WAY & W 3RD ST,95401.0,38.43800758,-122.76873909999998
244954,SANTA ROSA,MEADOWRIDGE DR & MESA OAKS CIR,95409.0,38.44772324,-122.613707
244955,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
244956,SANTA ROSA,SENNA DR & W 3RD ST,95401.0,38.4379375,-122.7615328
244957,SANTA ROSA,FARMERS LN & PATIO CT,95405.0,38.44173424,-122.68725659999998
244958,SANTA ROSA,LA VERNE AVE & LOMITAS AVE,95404.0,38.46296651,-122.7164774
244959,SANTA ROSA,BARHAM AVE & CORBY AVE,95407.0,38.42677371,-122.7178509
244960,SANTA ROSA,NAVARRO ST & W COLLEGE AVE,95401.0,38.44524539,-122.75437520000001
244961,SANTA ROSA,COLLEGE AVE & E ST & KING ST,95404.0,38.44546397,-122.71089909999999
244962,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
244963,SANTA ROSA,CORBY AVE & GREENWOOD DR,95407.0,38.42239203,-122.7173819
244964,SANTA ROSA,BEAVER ST & LOUISA CT & LOUISA DR,95404.0,38.45391937,-122.7119581
244965,SANTA ROSA,3RD ST & A ST,95401.0,38.43817831,-122.7167402
244966,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
244967,SANTA ROSA,CLEMENT AVE & MENDOCINO AVE,95401.0,38.45909335,-122.71717520000001
244968,SANTA ROSA,DAMON CT & W 8TH ST,95401.0,38.44002475,-122.74113940000001
244969,SANTA ROSA,COLLEGE AVE & SLATER ST,95404.0,38.44562427,-122.7160877
244970,SANTA ROSA,BAKER AVE & COLGAN AVE & SANTA ROSA AVE,95404.0,38.42120417,-122.71350090000001
244971,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
244972,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
244973,SANTA ROSA,4TH ST & DAVIS ST,95401.0,38.438010799999994,-122.71948130000001
244974,SANTA ROSA,4TH ST & DAVIS ST,95401.0,38.438010799999994,-122.71948130000001
244975,SANTA ROSA,BEDFORD ST & KAWANA SPRINGS RD,95404.0,38.41651065,-122.7058
244976,SANTA ROSA,CORPORATE CENTER PKWY & SEBASTOPOL RD,95407.0,38.42592609,-122.75336850000001
244977,SANTA ROSA,LAUREL ST & ORANGE ST,95401.0,38.43340654,-122.7177831
244978,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
244979,SANTA ROSA,GUERNEVILLE RD & MARLOW RD,95403.0,38.45258756,-122.7513351
244980,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
244981,SANTA ROSA,MAYETTE AVE & WYOMING DR,95405.0,38.44461972,-122.6653352
244982,SANTA ROSA,5TH ST & DAVIS ST,95401.0,38.43862443,-122.71994099999999
244983,SANTA ROSA,EDWARDS AVE & RACCOON LN,95401.0,38.455409499999995,-122.72817260000001
244984,SANTA ROSA,3RD ST & MORGAN ST & NB SR DOWNTOWN OFFRAMP,95401.0,38.43769345,-122.71779679999999
244985,SANTA ROSA,BRITTAIN LN & SEBASTOPOL RD,95407.0,38.426033399999994,-122.75190220000002
244986,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
244987,SANTA ROSA,BEDFORD ST & KAWANA SPRINGS RD,95404.0,38.41651065,-122.7058
244988,SANTA ROSA,MILLAY CT & PINER CREEK DR,95401.0,38.44579941,-122.7633246
244989,SANTA ROSA,MARLOW RD & STONY POINT RD & W COLLEGE AVE,95401.0,38.4452399,-122.75130279999999
244990,SANTA ROSA,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
244991,SANTA ROSA,CALICO LN & KAWANA SPRINGS RD,95407.0,38.41646151,-122.71112859999998
244992,SANTA ROSA,JENNINGS AVE & NYLA PL,95401.0,38.44978962,-122.752269
244993,SANTA ROSA,BREEZE WAY & TOKAY ST,95404.0,38.42071863,-122.7044997
244994,SANTA ROSA,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
244995,SANTA ROSA,BRIGHAM AVE & VALLEJO ST,95404.0,38.43811582,-122.6986665
244996,SANTA ROSA,PATIO CT & VILLAGE CT,95405.0,38.44219738,-122.6853675
244997,SANTA ROSA,KENMORE LN & SEBASTOPOL RD,95407.0,38.42674234,-122.7430645
244998,SANTA ROSA,BELLEVUE AVE & TERRIMAY LN,95407.0,38.40172352,-122.71088229999998
244999,SANTA ROSA,MONTGOMERY DR & SOTOYOME ST,95405.0,38.44285521,-122.7017068
245000,SANTA ROSA,PROSPECT AVE & REDWING DR,95409.0,38.46484878,-122.67379469999999
245001,SANTA ROSA,MONTGOMERY DR & SHADOW LN & SUMMERFIELD RD,95405.0,38.45496838,-122.6721729
245002,SANTA ROSA,CLEVELAND AVE & RIDGWAY AVE,95401.0,38.44876549,-122.7265313
245003,SANTA ROSA,KAWANA TER & TANZANITE PL,95404.0,38.41648268,-122.6984136
245004,SANTA ROSA,MCBRIDE LN & TERRY LN,95403.0,38.4642155,-122.7302291
245005,SANTA ROSA,7TH ST & BEAVER ST,95404.0,38.44382999,-122.7123713
245006,SANTA ROSA,COMPADRE DR & NEOTOMAS AVE,95405.0,38.43023821,-122.6720078
245007,SANTA ROSA,FARMERS LN & SONOMA AVE,95405.0,38.44451414,-122.68771240000001
245008,SANTA ROSA,BENTON ST & MORGAN ST,95401.0,38.44803856,-122.7224506
245009,SANTA ROSA,FARMERS LN & VALLEJO ST,95405.0,38.43776289,-122.6873821
245010,SANTA ROSA,SENNA DR & W 3RD ST,95401.0,38.4379375,-122.7615328
245011,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
245012,SANTA ROSA,BELLEVUE AVE & JUNIPER AVE,95407.0,38.40182539999999,-122.7267889
245013,SANTA ROSA,JENNINGS AVE & NYLA PL,95401.0,38.44978962,-122.752269
245014,SANTA ROSA,SURREY DR & W 3RD ST,95401.0,38.43345496,-122.7373725
245015,SANTA ROSA,HAHMAN DR & SONOMA AVE,95405.0,38.44507274,-122.6856783
245016,SANTA ROSA,APPLE CREEK LN & W 3RD ST,95401.0,38.43372932,-122.7286318
245017,SANTA ROSA,CORBY AVE & SB HEARN AV OFFRAMP & SB HEARN AV ONRAMP,95407.0,38.41333341,-122.7171869
245018,SANTA ROSA,MALLARD DR & RUSTY DR,95401.0,38.43503951,-122.7663513
245019,SANTA ROSA,MISSION BLVD & MONTECITO BLVD,95409.0,38.47200733,-122.6769896
245020,SANTA ROSA,STONY POINT RD & W 3RD ST,95401.0,38.43379484,-122.74240049999999
245021,SANTA ROSA,PETERSON LN & RED OAK DR,95403.0,38.468611700000004,-122.7627307
245022,SANTA ROSA,BOYCE ST & COULTER ST,95401.0,38.44013969,-122.72706670000001
245023,SANTA ROSA,CLEVELAND AVE & TERRY LN,95403.0,38.46421777,-122.72841559999999
245024,SANTA ROSA,BEDFORD ST & KAWANA SPRINGS RD,95404.0,38.41651065,-122.7058
245025,SANTA ROSA,ALTRURIA DR & FOUNTAINVIEW CIR,95403.0,38.477852,-122.71588200000001
245026,SANTA ROSA,AIRWAY DR & INDUSTRIAL DR,95403.0,38.47686128,-122.7381217
245027,SANTA ROSA,SANTA ROSA AVE & SOUTHSIDE,95407.0,38.41151265,-122.713498
245028,SANTA ROSA,TRACKS & W STEELE LN,95403.0,38.45997829,-122.7406116
245029,SANTA ROSA,FLOWER AVE & SANTA ROSA AVE,95404.0,38.42426474,-122.7135061
245030,SANTA ROSA,MENDOCINO OV & SB MENDOCINO AV ONRAMP,95403.0,38.47536781,-122.7323398
245031,SANTA ROSA,BENNETT VALLEY RD & RUTLEDGE AVE,95404.0,38.430666200000005,-122.71064809999999
245032,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
245033,SANTA ROSA,FINLEY PARK & STONY POINT RD,95401.0,38.44181202,-122.7475528
245034,SANTA ROSA,PINER RD & TRACKS,95403.0,38.46790152,-122.74753259999999
245035,SANTA ROSA,JENNINGS AVE & RANGE AVE,95401.0,38.452966499999995,-122.731721
245036,SANTA ROSA,CAMPBELL DR & STONY POINT RD,95407.0,38.41993935,-122.74043329999999
245037,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
245038,SANTA ROSA,DANBECK AVE & EVELYN DR,95404.0,38.46135736,-122.7090979
245039,SANTA ROSA,5TH ST & B ST,95401.0,38.44038228,-122.7161508
245040,SANTA ROSA,DUTTON AVE & SEBASTOPOL RD,95407.0,38.43059702,-122.7253189
245041,SANTA ROSA,RCOP & SEBASTOPOL RD,95407.0,38.43024644,-122.7269034
245042,SANTA ROSA,7TH ST & WILSON ST,95401.0,38.4394771,-122.72221869999998
245043,SANTA ROSA,BRUSH CREEK RD & HWY 12,95409.0,38.45447584,-122.68080900000001
245044,SANTA ROSA,N DUTTON AVE & TESCONI CIR,95401.0,38.448475,-122.732201
245045,SANTA ROSA,CARDINAL WAY & HWY 12,95409.0,38.46078101,-122.67118190000001
245046,SANTA ROSA,BARHAM AVE & SANTA ROSA AVE,95404.0,38.42721652,-122.7132107
245047,SANTA ROSA,PUTNEY DR & TRUCKEE DR,95401.0,38.444775799999995,-122.75850120000001
245048,SANTA ROSA,6TH ST & MORGAN ST & NB SR DOWNTOWN ONRAMP,95401.0,38.43992913,-122.7193773
245049,SANTA ROSA,CLEVELAND AVE & PINER RD,95403.0,38.47247575,-122.7306991
245050,SANTA ROSA,CAMPOY ST & SEBASTOPOL RD,95407.0,38.42519351,-122.7635252
245051,SANTA ROSA,FRANCISCO AVE & SUNLIT ANN DR,95403.0,38.47088279,-122.76062379999999
245052,SANTA ROSA,CROSS CREEK RD & MEADOWCROFT WAY,95403.0,38.49691209,-122.71346399999999
245053,SANTA ROSA,5TH ST & MENDOCINO AVE,95401.0,38.44110696,-122.71449820000001
245054,SANTA ROSA,SEBASTOPOL RD & STONY POINT RD,95407.0,38.42685471,-122.7413163
245055,SANTA ROSA,4TH ST & CHINN ST,95404.0,38.44379613,-122.706748
245056,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42266675,-122.71351979999999
245057,SANTA ROSA,BOULDER POINT PL & FOUNTAINGROVE PKWY,95404.0,38.48605441,-122.6924727
245058,SANTA ROSA,FARMERS LN & LONG DR,95405.0,38.45029799,-122.68860159999998
245059,SANTA ROSA,DOYLE PARK DR & SONOMA AVE,95405.0,38.44166603,-122.6981038
245060,SANTA ROSA,4TH ST & CHINN ST,95404.0,38.44379613,-122.706748
245061,SANTA ROSA,ADMINISTRATION DR & CHANATE RD & MENDOCINO AVE,95403.0,38.46505778,-122.71938200000001
245062,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95404.0,38.41646107,-122.70881059999999
245063,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
245064,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
245065,SANTA ROSA,NB YOLANDA AV OFFRAMP & NB YOLANDA AV ONRAMP & SANTA ROSA AVE & YOLANDA AVE,95407.0,38.413219700000006,-122.7135365
245066,SANTA ROSA,OCCIDENTAL RD & STONY POINT RD & WB STONY POINT RD OFFRAMP & WB STONY POINT RD ONRAMP,95401.0,38.43182581,-122.7419237
245067,SANTA ROSA,OLIVE ST & PEACH ST,95407.0,38.42402418,-122.71662830000001
245068,SANTA ROSA,MORGAN ST & WASHINGTON ST,95401.0,38.44274724,-122.72123329999998
245069,SANTA ROSA,FULTON RD & WESTPOINT PL,95401.0,38.45088481,-122.7696476
245070,SANTA ROSA,COLLEGE AVE & SLATER ST,95404.0,38.44562427,-122.7160877
245071,SANTA ROSA,BRITTAIN LN & MALIBU CIR & W 3RD ST,95401.0,38.43536883,-122.7530868
245072,SANTA ROSA,CENTER DR & INDUSTRIAL DR,95403.0,38.47399645,-122.7401926
245073,SANTA ROSA,CHARLES ST & SANTA ROSA AVE,95404.0,38.43535628,-122.7120801
245074,SANTA ROSA,ADAMS ST & W 6TH ST,95401.0,38.43840614,-122.7225159
245075,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245076,SANTA ROSA,2ND ST & SANTA ROSA AVE,95404.0,38.43903444,-122.71295049999999
245077,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42380643,-122.713507
245078,SANTA ROSA,MCCONNELL AVE & MENDOCINO AVE,95401.0,38.45476696,-122.7173608
245079,SANTA ROSA,4TH ST & MENDOCINO AVE & SANTA ROSA AVE,95404.0,38.44046206,-122.7140115
245080,SANTA ROSA,DEUCE DR & NEW ZEALAND AVE,95407.0,38.42407191,-122.7607243
245081,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245082,SANTA ROSA,FRANZ KAFKA AVE & KAWANA SPRINGS RD,95404.0,38.41689989,-122.70285770000001
245083,SANTA ROSA,LEISURE PARK CIR & OCCIDENTAL RD,95401.0,38.42973908,-122.7500199
245084,SANTA ROSA,DUKE CT & DUTTON AVE,95407.0,38.40832658,-122.7235807
245085,SANTA ROSA,DUTTON AVE & FREITAS CT,95407.0,38.42764531,-122.72495900000001
245086,SANTA ROSA,BECKY CT & COFFEY LN,95403.0,38.46233298,-122.7417378
245087,SANTA ROSA,BAKER AVE O/C & SANTA ROSA AVE,95404.0,38.42380643,-122.713507
245088,SANTA ROSA,HEALDSBURG AVE & LINCOLN ST,95401.0,38.44531078,-122.71774199999999
245089,SANTA ROSA,PARAMONT ST & SAHARA ST,95403.0,38.47344083,-122.7271309
245090,SANTA ROSA,OAK PARK WAY & TANGLEWOOD CT,95409.0,38.47258833,-122.66203190000002
245091,SANTA ROSA,PARKVIEW DR & SHADYBROOK CT,95409.0,38.47929434,-122.6577925
245092,SANTA ROSA,MILL ST & SANTA ROSA AVE & SEBASTOPOL AVE,95404.0,38.43382248,-122.71176990000001
245093,SANTA ROSA,PRINCETON DR & YULUPA AVE,95405.0,38.44339187,-122.674586
245094,SANTA ROSA,LANCE DR & W COLLEGE AVE,95401.0,38.44547587,-122.7383189
245095,SANTA ROSA,BOSLEY ST & SEBASTOPOL AVE,95401.0,38.4333222,-122.7138068
245096,SANTA ROSA,S DAVIS ST & THERESA ST,95407.0,38.427921999999995,-122.715473
245097,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245098,SANTA ROSA,SANTA ROSA AVE & SOUTHSIDE,95407.0,38.41151265,-122.713498
245099,SANTA ROSA,CHANATE RD & MONTECITO AVE,95404.0,38.47309907,-122.6875378
245100,SANTA ROSA,BENICIA DR & MONTECITO BLVD,95409.0,38.47330973,-122.67563490000002
245101,SANTA ROSA,CARSON ST & COLT CT,95403.0,38.46494304,-122.7636726
245102,SANTA ROSA,OLIVE ST & SEBASTOPOL RD,95407.0,38.432080299999996,-122.7190497
245103,SANTA ROSA,BIRCH MEADOW ST & PEBBLECREEK DR,95407.0,38.41066196,-122.7276475
245104,SANTA ROSA,FIG TREE LN & PINERCREST DR,95403.0,38.46856197,-122.75183
245105,SANTA ROSA,PATIO CT & VILLAGE CT,95405.0,38.44219738,-122.6853675
245106,SANTA ROSA,OLDFIELD WAY & WALL PL,95401.0,38.43294769,-122.7445656
245107,SANTA ROSA,SANTA ROSA CREEK TRL & STONY POINT RD,95401.0,38.43872041,-122.74302990000001
245108,SANTA ROSA,MAITLAND AVE & RICKENBACKER DR,95407.0,38.41373991,-122.7581687
245109,SANTA ROSA,7TH ST & A ST,95401.0,38.4414495,-122.7190885
245110,SANTA ROSA,HENDLEY ST & OAK ST,95404.0,38.4329544,-122.70603090000002
245111,SANTA ROSA,HAVITUR WAY & RUDESILL LN,95404.0,38.41834071,-122.6909885
245112,SANTA ROSA,PINE ST & SANTA ROSA AVE,95404.0,38.43308292,-122.71161740000001
245113,SANTA ROSA,FRANKLIN AVE & MCDONALD AVE & TERRACE WAY,95404.0,38.45382685,-122.7038288
245114,SANTA ROSA,JEFFERSON ST & W 6TH ST,95401.0,38.43779184,-122.7238764
245115,SANTA ROSA,COMSTOCK MIDDLE SCHOOL & W STEELE LN,95403.0,38.45974195,-122.7464246
245116,SANTA ROSA,COOPER DR & SEARBY DR,95404.0,38.43137112,-122.69182269999999
245117,SANTA ROSA,CHAPARRAL PL & GROSSE AVE,95404.0,38.457623,-122.6920669
245118,SANTA ROSA,SANTA ANA CIR & SANTA ANA DR,95404.0,38.4223928,-122.706698
245119,SANTA ROSA,HAMPTON WAY & SEBASTOPOL RD,95407.0,38.42763646,-122.73785079999999
245120,SANTA ROSA,4TH ST & FARMERS LN & HWY 12,95405.0,38.44972,-122.68848009999999
245121,SANTA ROSA,MENDOCINO AVE & SCHURMAN DR,95403.0,38.46311909,-122.7182737
245122,SANTA ROSA,FRANKLIN AVE & NORTH ST,95404.0,38.45735476,-122.70794
245123,SANTA ROSA,ASHWOOD DR & SMOKEWOOD DR,95407.0,38.41784845,-122.7183699
245124,SANTA ROSA,PETALUMA HILL RD & SANTA ANA DR,95404.0,38.42220738,-122.70710849999999
245125,SANTA ROSA,BICENTENNIAL WAY & THE OVERLOOK,95403.0,38.47173676,-122.72091370000001
245126,SANTA ROSA,FISCAL DR & PAULIN DR,95403.0,38.46545044,-122.7224179
245127,SANTA ROSA,HAHMAN DR & MATANZAS WAY,95405.0,38.43980197,-122.6853689
245128,SANTA ROSA,BURT ST & THISTLE CREEK ST,95404.0,38.41047827,-122.70569820000001
245129,SANTA ROSA,BURT ST & THISTLE CREEK ST,95404.0,38.41047827,-122.70569820000001
245130,SANTA ROSA,COUNTY CENTER DR & PROFESSIONAL DR,95403.0,38.460974,-122.72521499999999
245131,SANTA ROSA,N DUTTON AVE & SANTA ROSA CREEK TRL,95401.0,38.43652835,-122.7284745
245132,SANTA ROSA,NAVARRO ST & W COLLEGE AVE,95401.0,38.44524539,-122.75437520000001
245133,SANTA ROSA,CRYSTAL HILL DR & SAPPHIRE WAY,95404.0,38.41909862,-122.7036912
245134,SANTA ROSA,PRESSLEY ST & TEMPLE AVE,95404.0,38.42938738,-122.70549840000001
245135,SANTA ROSA,7TH ST & WILSON ST,95401.0,38.4394771,-122.72221869999998
245136,SANTA ROSA,JACKY DR & MAYETTE AVE,95405.0,38.44187929,-122.6740577
245137,SANTA ROSA,BIWANA DR & LIANA DR,95407.0,38.41831872,-122.7306475
245138,SANTA ROSA,BOND ST & ELSA DR,95407.0,38.40486649,-122.71004209999998
245139,SANTA ROSA,FRANKLIN AVE & LA VERNE AVE,95404.0,38.46336689,-122.71318629999999
245140,SANTA ROSA,JACQUELINE DR & MONTGOMERY DR,95405.0,38.45134906,-122.6763227
245141,SANTA ROSA,MISSION BLVD & MONTECITO BLVD,95409.0,38.47200733,-122.6769896
245142,SANTA ROSA,AVALON AVE & SEBASTOPOL RD,95407.0,38.43019484,-122.72711840000001
245143,SANTA ROSA,CHESTNUT ST & HAZEL ST,95401.0,38.43379235,-122.72040009999999
245144,SANTA ROSA,BEDFORD ST & LANSBURY ST,95404.0,38.41906182,-122.70772959999998
245145,SANTA ROSA,CARISSA AVE & CARISSA CT,95405.0,38.43769715,-122.6588081
245146,SANTA ROSA,CHESTNUT ST & HAZEL ST,95401.0,38.43379235,-122.72040009999999
245147,SANTA ROSA,CARDINAL WAY & PROSPECT AVE,95409.0,38.46447923,-122.67459709999999
245148,SANTA ROSA,BOAS DR & TUNISIA AVE,95409.0,38.47153982,-122.6587392
245149,SANTA ROSA,KAWANA SPRINGS RD & MEADOW WAY,95404.0,38.41646107,-122.70881059999999
245150,SANTA ROSA,PACIFIC AVE & WRIGHT ST,95404.0,38.45316693,-122.70940800000001
245151,SANTA ROSA,PALM ST & SANTA ROSA AVE,95404.0,38.43278893,-122.71156699999999
245152,SANTA ROSA,POLK ST & W 7TH ST,95401.0,38.43735184,-122.7269635
245153,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245154,SANTA ROSA,CASASSA WAY & W COLLEGE AVE,95401.0,38.44530784,-122.7561748
245155,SANTA ROSA,3RD ST & SANTA ROSA AVE,95404.0,38.43965855,-122.71341480000001
245156,SANTA ROSA,CHATHAM DR & FULTON RD & SEQUOIA CIR,95401.0,38.44383638,-122.76961940000001
245157,SANTA ROSA,CODY CT & PETERSON LN,95403.0,38.461123799999996,-122.76413020000001
245158,SANTA ROSA,FOUNTAINGROVE PKWY & HADLEY HILL DR,95404.0,38.47913801,-122.6891551
245159,SANTA ROSA,JOSE AVE & JOSEFA ST,95401.0,38.43234501,-122.7592631
245160,SANTA ROSA,HAMPTON WAY & SEBASTOPOL RD,95407.0,38.42763646,-122.73785079999999
245161,SANTA ROSA,LAUREL ST & OLIVE ST,95401.0,38.43313302,-122.7189267
245162,SANTA ROSA,COMALLI ST & LAZZINI AVE,95407.0,38.42243235,-122.7366743
245163,SANTA ROSA,COFFEY LN & PINER RD,95403.0,38.46873386,-122.74485390000001
245164,SANTA ROSA,LAUREL ST & OLIVE ST,95401.0,38.43313302,-122.7189267
245165,SANTA ROSA,CAMPBELL DR & STONY POINT RD,95407.0,38.41993935,-122.74043329999999
245166,SANTA ROSA,13TH ST & STEWART ST,95404.0,38.44733315,-122.70681929999999
245167,SANTA ROSA,LAUREL ST & OLIVE ST,95401.0,38.43313302,-122.7189267
245168,SANTA ROSA,LAUREL ST & OLIVE ST,95401.0,38.43313302,-122.7189267
245169,SANTA ROSA,9TH ST & MORGAN ST,95401.0,38.44250791,-122.721028
245170,SANTA ROSA,KAWANA SPRINGS RD & PETALUMA HILL RD,95404.0,38.41649031,-122.70427279999998
245171,SANTA ROSA,CARRILLO ST & MENDOCINO AVE,95401.0,38.44668339,-122.7177146
245172,SANTA ROSA,LA PALOMA AVE & ROGERS WAY,95404.0,38.45112279999999,-122.69179640000002
245173,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245174,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245175,SANTA ROSA,BROOKWOOD AVE & SONOMA AVE,95404.0,38.44036347,-122.70283090000001
245176,SANTA ROSA,BROWN ST & TUPPER ST,95404.0,38.4366384,-122.7097818
245177,SANTA ROSA,HAHMAN DR & MATANZAS WAY,95405.0,38.43980197,-122.6853689
245178,SANTA ROSA,STEELE WAY & W STEELE LN,95403.0,38.45997305,-122.7324827
245179,SANTA ROSA,HAHMAN DR & MAGOWAN DR,95405.0,38.44571788,-122.6859217
